Team,Conference,Gtm,Date,Location,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
incarnate-word,Southland,,,,,,8-14,1495,1578,,524,1178,0.445,168,449,0.374,356,729,0.488,0.516,279,397,0.703,141,484,625,269,118,41,298,396,586,1264,0.464,126,412,0.306,460,852,0.540,0.513,280,408,0.686,205,514,719,313,147,67,276,385
houston-baptist,Southland,1,2020-11-25,@,TCU,REG (Non-Conf),L,45,69,,18,56,0.321,3,13,0.231,15,43,0.349,0.348,6,7,0.857,7,23,30,11,4,2,12,9,28,61,0.459,7,26,0.269,21,35,0.600,0.516,6,13,0.462,11,28,39,15,8,7,10,14
houston-baptist,Southland,2,2020-11-29,@,Arizona State,REG (Non-Conf),L,77,100,,24,61,0.393,12,29,0.414,12,32,0.375,0.492,17,21,0.810,11,24,35,17,6,3,23,22,36,66,0.545,12,27,0.444,24,39,0.615,0.636,16,24,0.667,7,22,29,21,9,4,11,19
houston-baptist,Southland,3,2020-12-02,@,SMU,REG (Non-Conf),L,75,102,,23,60,0.383,12,30,0.400,11,30,0.367,0.483,17,24,0.708,11,18,29,16,7,6,21,19,36,74,0.486,8,21,0.381,28,53,0.528,0.541,22,28,0.786,15,26,41,21,17,4,11,22
houston-baptist,Southland,4,2020-12-05,,Rice,REG (Non-Conf),L,64,86,,26,52,0.500,5,20,0.250,21,32,0.656,0.548,7,13,0.538,4,29,33,13,5,3,22,19,31,65,0.477,14,38,0.368,17,27,0.630,0.585,10,14,0.714,7,21,28,21,9,2,9,15
houston-baptist,Southland,5,2020-12-11,,Champion Christian,REG (Non-Conf),W,93,60,,35,60,0.583,13,21,0.619,22,39,0.564,0.692,10,13,0.769,4,27,31,22,9,5,14,17,20,57,0.351,9,25,0.360,11,32,0.344,0.430,11,16,0.688,9,21,30,10,4,1,22,20
houston-baptist,Southland,6,2020-12-15,@,Rice,REG (Non-Conf),L,79,90,,31,66,0.470,11,28,0.393,20,38,0.526,0.553,6,9,0.667,3,28,31,19,4,7,13,19,30,76,0.395,12,34,0.353,18,42,0.429,0.474,18,23,0.783,17,30,47,16,9,1,9,14
houston-baptist,Southland,7,2020-12-17,@,North Texas,REG (Non-Conf),L,55,85,,19,57,0.333,9,19,0.474,10,38,0.263,0.412,8,8,1.000,6,18,24,9,7,3,17,10,36,59,0.610,8,18,0.444,28,41,0.683,0.678,5,10,0.500,7,30,37,20,7,4,11,11
houston-baptist,Southland,8,2020-12-19,@,Oklahoma,REG (Non-Conf),L,65,84,,24,57,0.421,10,26,0.385,14,31,0.452,0.509,7,10,0.700,5,20,25,7,4,3,16,12,34,69,0.493,5,23,0.217,29,46,0.630,0.529,11,12,0.917,11,26,37,16,9,3,10,13
houston-baptist,Southland,9,2021-01-02,,Northwestern State,REG (Conf),W,99,93,OT,32,72,0.444,12,32,0.375,20,40,0.500,0.528,23,30,0.767,14,31,45,20,6,2,14,19,33,73,0.452,7,31,0.226,26,42,0.619,0.500,20,24,0.833,9,28,37,17,6,7,13,26
houston-baptist,Southland,10,2021-01-06,,Abilene Christian,REG (Conf),L,63,66,,20,51,0.392,6,19,0.316,14,32,0.438,0.451,17,22,0.773,3,23,26,8,6,9,15,20,27,65,0.415,3,22,0.136,24,43,0.558,0.438,9,11,0.818,13,27,40,17,6,3,13,20
houston-baptist,Southland,11,2021-01-09,@,Lamar,REG (Conf),L,65,71,,26,49,0.531,9,24,0.375,17,25,0.680,0.622,4,8,0.500,3,20,23,21,9,4,22,18,27,55,0.491,3,16,0.188,24,39,0.615,0.518,14,17,0.824,9,23,32,17,9,1,18,14
houston-baptist,Southland,12,2021-01-16,@,Sam Houston State,REG (Conf),L,80,87,,29,62,0.468,9,28,0.321,20,34,0.588,0.540,13,17,0.765,12,19,31,19,10,3,16,24,29,60,0.483,12,26,0.462,17,34,0.500,0.583,17,25,0.680,14,18,32,16,9,4,16,17
houston-baptist,Southland,13,2021-01-20,,Nicholls State,REG (Conf),L,83,92,,29,62,0.468,12,30,0.400,17,32,0.531,0.565,13,18,0.722,7,22,29,18,8,4,23,20,35,60,0.583,7,17,0.412,28,43,0.651,0.642,15,21,0.714,5,25,30,19,17,0,19,20
houston-baptist,Southland,14,2021-01-23,,McNeese State,REG (Conf),L,71,74,,27,59,0.458,10,28,0.357,17,31,0.548,0.542,7,8,0.875,6,20,26,20,11,7,17,15,29,60,0.483,7,21,0.333,22,39,0.564,0.542,9,10,0.900,9,20,29,15,10,0,17,14
houston-baptist,Southland,15,2021-01-27,@,Incarnate Word,REG (Conf),W,73,57,,26,56,0.464,4,22,0.182,22,34,0.647,0.500,17,21,0.810,9,27,36,13,6,3,14,19,22,57,0.386,5,21,0.238,17,36,0.472,0.430,8,12,0.667,9,21,30,9,3,1,15,16
houston-baptist,Southland,16,2021-02-10,@,Abilene Christian,REG (Conf),L,59,88,,20,56,0.357,4,21,0.190,16,35,0.457,0.393,15,23,0.652,10,23,33,11,14,6,24,17,33,71,0.465,13,28,0.464,20,43,0.465,0.556,9,18,0.500,17,23,40,26,18,4,19,22
houston-baptist,Southland,17,2021-02-13,,Lamar,REG (Conf),W,80,75,,28,60,0.467,9,14,0.643,19,46,0.413,0.542,15,23,0.652,11,23,34,14,7,3,16,16,24,62,0.387,8,21,0.381,16,41,0.390,0.452,19,20,0.950,13,21,34,10,11,7,15,20
houston-baptist,Southland,18,2021-02-22,@,Northwestern State,REG (Conf),L,80,86,,29,64,0.453,7,26,0.269,22,38,0.579,0.508,15,19,0.789,9,27,36,12,4,2,13,16,30,61,0.492,13,25,0.520,17,36,0.472,0.598,13,25,0.520,12,25,37,17,9,3,13,18
houston-baptist,Southland,19,2021-02-24,@,Nicholls State,REG (Conf),L,68,83,,26,61,0.426,4,22,0.182,22,39,0.564,0.459,12,15,0.800,6,22,28,12,5,4,15,20,24,57,0.421,14,33,0.424,10,24,0.417,0.544,21,24,0.875,6,25,31,15,10,4,14,15
houston-baptist,Southland,20,2021-02-27,@,McNeese State,REG (Conf),L,58,85,,20,61,0.328,9,32,0.281,11,29,0.379,0.402,9,15,0.600,9,22,31,13,12,0,15,15,32,58,0.552,10,25,0.400,22,33,0.667,0.638,11,15,0.733,7,34,41,19,11,2,16,20
houston-baptist,Southland,21,2021-03-01,,Sam Houston State,REG (Conf),L,70,83,,23,57,0.404,4,21,0.190,19,36,0.528,0.439,20,26,0.769,4,26,30,12,5,3,14,13,33,68,0.485,8,28,0.286,25,40,0.625,0.544,9,13,0.692,10,27,37,14,11,4,10,19
houston-baptist,Southland,22,2021-03-03,,Incarnate Word,REG (Conf),W,72,67,,28,65,0.431,6,18,0.333,22,47,0.468,0.477,10,16,0.625,13,25,38,13,3,3,10,16,24,55,0.436,6,21,0.286,18,34,0.529,0.491,13,18,0.722,7,22,29,9,3,3,8,15
houston-baptist,Southland,23,2021-03-06,,Texas A&MâCorpus Christi,REG (Conf),L,70,94,,24,64,0.375,11,33,0.333,13,31,0.419,0.461,11,14,0.786,6,20,26,11,4,2,17,17,37,72,0.514,10,22,0.455,27,50,0.540,0.583,10,17,0.588,14,31,45,16,9,4,13,20
houston-baptist,Southland,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
houston-baptist,Southland,24,2021-03-09,N,Incarnate Word,CTOURN,W,80,68,,27,54,0.500,7,16,0.438,20,38,0.526,0.565,19,26,0.731,7,25,32,16,9,2,12,17,25,59,0.424,5,22,0.227,20,37,0.541,0.466,13,20,0.650,11,20,31,9,4,1,12,25
houston-baptist,Southland,25,2021-03-10,N,Lamar,CTOURN,L,52,62,,21,63,0.333,4,16,0.250,17,47,0.362,0.365,6,9,0.667,11,21,32,7,11,3,15,15,25,53,0.472,2,14,0.143,23,39,0.590,0.491,10,14,0.714,4,28,32,8,6,5,13,17
houston-baptist,Southland,,,,,,6-19,1776,2007,,635,1485,0.428,202,588,0.344,433,897,0.483,0.496,304,415,0.733,191,583,774,354,176,92,410,424,740,1573,0.470,208,605,0.344,532,968,0.550,0.537,319,444,0.718,253,622,875,393,224,79,337,446
texas-pan-american,Southland,1,2020-11-25,@,Texas,REG (Non-Conf),L,55,91,,18,69,0.261,4,21,0.190,14,48,0.292,0.290,15,26,0.577,14,20,34,4,9,1,8,27,31,54,0.574,7,17,0.412,24,37,0.649,0.639,22,34,0.647,9,43,52,16,5,4,17,24
texas-pan-american,Southland,2,2020-11-28,,UTSA,REG (Non-Conf),W,81,64,,26,61,0.426,10,23,0.435,16,38,0.421,0.508,19,26,0.731,9,25,34,19,7,4,8,14,25,60,0.417,4,20,0.200,21,40,0.525,0.450,10,12,0.833,8,25,33,17,2,5,12,20
texas-pan-american,Southland,3,2020-12-02,,Texas A&MâCorpus Christi,REG (Non-Conf),W,62,59,,20,48,0.417,3,13,0.231,17,35,0.486,0.448,19,30,0.633,6,22,28,15,10,3,14,16,18,53,0.340,7,21,0.333,11,32,0.344,0.406,16,19,0.842,8,25,33,17,8,4,18,24
texas-pan-american,Southland,4,2020-12-04,,Our Lady,REG (Non-Conf),W,91,68,,33,68,0.485,6,21,0.286,27,47,0.574,0.529,19,36,0.528,21,38,59,25,7,9,22,23,26,75,0.347,4,25,0.160,22,50,0.440,0.373,12,19,0.632,10,19,29,13,11,2,13,29
texas-pan-american,Southland,5,2020-12-06,@,Texas A&M,REG (Non-Conf),L,68,81,,21,60,0.350,9,30,0.300,12,30,0.400,0.425,17,28,0.607,11,16,27,15,8,3,13,25,26,48,0.542,8,19,0.421,18,29,0.621,0.625,21,33,0.636,9,31,40,14,9,2,16,24
texas-pan-american,Southland,6,2020-12-10,@,Texas A&MâCorpus Christi,REG (Non-Conf),W,68,64,,23,66,0.348,6,21,0.286,17,45,0.378,0.394,16,19,0.842,13,18,31,9,13,2,17,24,21,48,0.438,2,13,0.154,19,35,0.543,0.458,20,26,0.769,9,29,38,12,8,3,24,21
texas-pan-american,Southland,7,2020-12-14,,Tex. A&M Int'l,REG (Non-Conf),W,89,51,,31,65,0.477,10,26,0.385,21,39,0.538,0.554,17,26,0.654,12,33,45,20,12,3,8,19,16,62,0.258,3,18,0.167,13,44,0.295,0.282,16,27,0.593,14,28,42,8,2,2,17,21
texas-pan-american,Southland,8,2020-12-21,,Sam Houston State,REG (Non-Conf),L,66,69,,18,56,0.321,4,23,0.174,14,33,0.424,0.357,26,37,0.703,12,25,37,11,7,3,18,31,18,61,0.295,5,15,0.333,13,46,0.283,0.336,28,39,0.718,15,32,47,9,7,4,19,29
texas-pan-american,Southland,9,2021-01-07,,St. Mary's (TX),REG (Non-Conf),W,96,67,,32,57,0.561,10,19,0.526,22,38,0.579,0.649,22,32,0.688,12,27,39,24,5,7,19,27,20,54,0.370,8,22,0.364,12,32,0.375,0.444,19,31,0.613,10,15,25,11,12,3,17,25
texas-pan-american,Southland,10,2021-01-15,,Dixie State,REG (Conf),W,82,49,,32,71,0.451,8,30,0.267,24,41,0.585,0.507,10,16,0.625,14,28,42,21,17,8,16,20,18,52,0.346,1,14,0.071,17,38,0.447,0.356,12,17,0.706,7,19,26,10,6,2,29,20
texas-pan-american,Southland,11,2021-01-16,,Dixie State,REG (Conf),W,72,65,,28,61,0.459,4,19,0.211,24,42,0.571,0.492,12,25,0.480,11,24,35,19,9,1,12,21,24,56,0.429,5,26,0.192,19,30,0.633,0.473,12,22,0.545,12,24,36,16,7,0,17,26
texas-pan-american,Southland,12,2021-02-06,@,Texas Southern,REG (Non-Conf),L,75,77,,28,63,0.444,9,21,0.429,19,42,0.452,0.516,10,18,0.556,10,25,35,8,5,4,11,19,28,59,0.475,4,16,0.250,24,43,0.558,0.508,17,28,0.607,11,21,32,13,5,6,13,16
texas-pan-american,Southland,13,2021-02-21,,Dallas Christian,REG (Non-Conf),W,116,51,,39,77,0.506,11,30,0.367,28,47,0.596,0.578,27,36,0.750,15,31,46,27,27,5,25,14,17,54,0.315,7,23,0.304,10,31,0.323,0.380,10,16,0.625,6,23,29,8,14,4,42,27
texas-pan-american,Southland,14,2021-02-26,@,Utah Valley,REG (Conf),L,74,78,,28,77,0.364,3,21,0.143,25,56,0.446,0.383,15,23,0.652,18,25,43,13,13,1,11,30,25,57,0.439,4,13,0.308,21,44,0.477,0.474,24,36,0.667,14,32,46,18,4,3,21,21
texas-pan-american,Southland,15,2021-02-27,@,Utah Valley,REG (Conf),L,64,73,,26,63,0.413,8,17,0.471,18,46,0.391,0.476,4,8,0.500,8,19,27,15,3,6,9,22,23,57,0.404,7,15,0.467,16,42,0.381,0.465,20,28,0.714,18,28,46,17,4,5,13,18
texas-pan-american,Southland,16,2021-03-02,@,New Mexico State,REG (Conf),L,51,69,,18,49,0.367,5,21,0.238,13,28,0.464,0.418,10,18,0.556,4,21,25,10,6,4,16,18,26,68,0.382,8,29,0.276,18,39,0.462,0.441,9,12,0.750,15,21,36,12,5,4,9,14
texas-pan-american,Southland,17,2021-03-05,,Tarleton State,REG (Conf),L,47,65,,14,50,0.280,8,31,0.258,6,19,0.316,0.360,11,16,0.688,8,17,25,10,4,6,15,24,19,46,0.413,6,11,0.545,13,35,0.371,0.478,21,23,0.913,4,27,31,13,3,2,14,19
texas-pan-american,Southland,18,2021-03-06,,Tarleton State,REG (Conf),L,58,69,,20,51,0.392,6,26,0.231,14,25,0.560,0.451,12,20,0.600,11,27,38,12,4,8,19,19,29,59,0.492,3,10,0.300,26,49,0.531,0.517,8,14,0.571,5,22,27,20,9,2,7,18
texas-pan-american,Southland,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
texas-pan-american,Southland,19,2021-03-11,N,New Mexico State,CTOURN,L,61,77,,21,52,0.404,2,16,0.125,19,36,0.528,0.423,17,28,0.607,7,13,20,12,3,3,12,16,26,50,0.520,12,24,0.500,14,26,0.538,0.640,13,17,0.765,7,27,34,15,5,2,15,23
texas-pan-american,Southland,,,,,,9-10,1376,1287,,476,1164,0.409,126,429,0.294,350,735,0.476,0.463,298,468,0.637,216,454,670,289,169,81,273,409,436,1073,0.406,105,351,0.299,331,722,0.458,0.455,310,453,0.684,191,491,682,259,126,59,333,419
stephen-f-austin,Southland,1.0,2020-12-01,,LeTourneau,REG (Non-Conf),W,102,57,,44,69,0.638,8,22,0.364,36,47,0.766,0.696,6,8,0.75,8,37,45,27,14,5,17,18,20,66,0.303,9,30,0.3,11,36,0.306,0.371,8,13,0.615,7,16,23,10,10,3,20,9
stephen-f-austin,Southland,2.0,2020-12-04,,McNeese State,REG (Conf),W,86,76,,31,55,0.564,2,6,0.333,29,49,0.592,0.582,22,32,0.688,7,17,24,16,8,3,16,22,24,45,0.533,8,18,0.444,16,27,0.593,0.622,20,27,0.741,5,19,24,15,9,5,26,29
stephen-f-austin,Southland,3.0,2020-12-06,,LSU-Alexandria,REG (Non-Conf),W,97,79,,36,70,0.514,7,19,0.368,29,51,0.569,0.564,18,26,0.692,15,22,37,21,7,1,14,21,25,55,0.455,7,22,0.318,18,33,0.545,0.518,22,26,0.846,5,18,23,13,8,2,17,23
stephen-f-austin,Southland,4.0,2020-12-09,@,Baylor,REG (Non-Conf),L,52,83,,18,44,0.409,1,9,0.111,17,35,0.486,0.42,15,27,0.556,11,21,32,4,10,4,35,26,25,51,0.49,9,20,0.45,16,31,0.516,0.578,24,27,0.889,6,19,25,20,14,4,20,22
stephen-f-austin,Southland,5.0,2020-12-12,@,LouisianaâMonroe,REG (Non-Conf),L,55,66,,18,44,0.409,6,17,0.353,12,27,0.444,0.477,13,23,0.565,5,18,23,11,9,0,16,19,20,38,0.526,11,20,0.55,9,18,0.5,0.671,15,23,0.652,1,23,24,12,8,1,18,19
stephen-f-austin,Southland,6.0,2021-01-02,,New Orleans,REG (Conf),W,78,67,,26,46,0.565,2,7,0.286,24,39,0.615,0.587,24,33,0.727,9,19,28,12,7,2,20,26,22,45,0.489,1,8,0.125,21,37,0.568,0.5,22,30,0.733,6,16,22,10,11,1,21,25
stephen-f-austin,Southland,7.0,2021-01-08,,Midwestern St.,REG (Non-Conf),W,87,71,,30,55,0.545,8,17,0.471,22,38,0.579,0.618,19,29,0.655,7,17,24,22,8,6,9,20,23,53,0.434,7,25,0.28,16,28,0.571,0.5,18,22,0.818,13,20,33,14,3,3,18,23
stephen-f-austin,Southland,8.0,2021-01-13,,Central Arkansas,REG (Conf),W,95,69,,34,62,0.548,9,27,0.333,25,35,0.714,0.621,18,23,0.783,9,21,30,18,13,4,10,22,23,51,0.451,6,15,0.4,17,36,0.472,0.51,17,23,0.739,7,19,26,10,4,0,18,20
stephen-f-austin,Southland,9.0,2021-01-16,@,Incarnate Word,REG (Conf),W,83,65,,32,58,0.552,4,15,0.267,28,43,0.651,0.586,15,27,0.556,13,25,38,17,8,6,15,24,22,52,0.423,6,19,0.316,16,33,0.485,0.481,15,29,0.517,10,16,26,8,6,0,17,29
stephen-f-austin,Southland,10.0,2021-01-20,,Northwestern State,REG (Conf),W,86,74,,33,55,0.6,5,12,0.417,28,43,0.651,0.645,15,25,0.6,9,20,29,22,9,1,16,15,28,54,0.519,5,17,0.294,23,37,0.622,0.565,13,13,1.0,2,15,17,19,7,3,15,20
stephen-f-austin,Southland,11.0,2021-01-23,,Lamar,REG (Conf),W,102,72,,37,62,0.597,9,20,0.45,28,42,0.667,0.669,19,19,1.0,8,22,30,19,8,5,15,20,27,64,0.422,2,7,0.286,25,57,0.439,0.438,16,23,0.696,12,15,27,13,11,2,14,16
stephen-f-austin,Southland,12.0,2021-01-27,@,Abilene Christian,REG (Conf),L,62,82,,23,54,0.426,2,8,0.25,21,46,0.457,0.444,14,25,0.56,13,28,41,10,8,5,22,25,26,63,0.413,6,24,0.25,20,39,0.513,0.46,24,29,0.828,12,24,36,12,7,5,11,19
stephen-f-austin,Southland,13.0,2021-01-31,,Sam Houston State,REG (Conf),W,78,68,,27,61,0.443,5,17,0.294,22,44,0.5,0.484,19,22,0.864,9,22,31,15,7,5,9,15,24,57,0.421,6,20,0.3,18,37,0.486,0.474,14,16,0.875,5,17,22,14,4,5,12,22
stephen-f-austin,Southland,14.0,2021-02-03,@,Texas A&MâCorpus Christi,REG (Conf),W,84,75,,33,66,0.5,4,14,0.286,29,52,0.558,0.53,14,18,0.778,13,31,44,15,4,2,11,15,28,62,0.452,11,22,0.5,17,40,0.425,0.54,8,14,0.571,5,19,24,15,4,3,9,14
stephen-f-austin,Southland,15.0,2021-02-10,,Texas A&MâCorpus Christi,REG (Conf),W,80,68,,32,58,0.552,6,13,0.462,26,45,0.578,0.603,10,11,0.909,11,16,27,23,18,1,20,16,26,47,0.553,5,17,0.294,21,30,0.7,0.606,11,15,0.733,6,11,17,10,10,2,23,12
stephen-f-austin,Southland,16.0,2021-02-15,@,New Orleans,REG (Conf),W,89,79,,36,62,0.581,3,8,0.375,33,54,0.611,0.605,14,27,0.519,12,16,28,18,8,6,14,22,26,52,0.5,7,16,0.438,19,36,0.528,0.567,20,27,0.741,6,14,20,16,6,4,13,18
stephen-f-austin,Southland,17.0,2021-02-24,@,Northwestern State,REG (Conf),W,83,57,,34,65,0.523,6,18,0.333,28,47,0.596,0.569,9,23,0.391,13,21,34,20,11,1,7,22,15,45,0.333,6,22,0.273,9,23,0.391,0.4,21,29,0.724,6,25,31,7,3,3,18,19
stephen-f-austin,Southland,18.0,2021-02-27,@,Lamar,REG (Conf),L,83,88,2OT,28,63,0.444,7,12,0.583,21,51,0.412,0.5,20,22,0.909,10,27,37,14,10,5,20,19,32,74,0.432,7,21,0.333,25,53,0.472,0.48,17,20,0.85,15,23,38,19,13,11,18,19
stephen-f-austin,Southland,19.0,2021-03-01,@,Central Arkansas,REG (Conf),W,79,66,,29,55,0.527,3,12,0.25,26,43,0.605,0.555,18,23,0.783,7,22,29,13,9,5,12,15,24,58,0.414,7,20,0.35,17,38,0.447,0.474,11,12,0.917,9,16,25,16,9,4,15,17
stephen-f-austin,Southland,20.0,2021-03-03,,Abilene Christian,REG (Conf),L,61,63,,18,41,0.439,2,15,0.133,16,26,0.615,0.463,23,35,0.657,3,19,22,7,15,1,15,21,22,45,0.489,4,13,0.308,18,32,0.563,0.533,15,26,0.577,7,18,25,13,4,1,22,30
stephen-f-austin,Southland,21.0,2021-03-06,@,Sam Houston State,REG (Conf),W,64,59,,23,50,0.46,1,9,0.111,22,41,0.537,0.47,17,25,0.68,8,30,38,7,8,5,22,16,18,57,0.316,6,29,0.207,12,28,0.429,0.368,17,22,0.773,9,18,27,6,9,5,18,23
stephen-f-austin,Southland,,,,,,16-5,1686,1484,,622,1195,0.521,100,297,0.337,522,898,0.581,0.562,342,503,0.68,200,471,671,331,199,73,335,419,500,1134,0.441,136,405,0.336,364,729,0.499,0.501,348,466,0.747,154,381,535,272,160,67,363,428
new-orleans,Southland,1,2020-11-26,@,Brigham Young,REG (Non-Conf),L,61,86,,17,51,0.333,5,7,0.714,12,44,0.273,0.382,22,32,0.688,5,21,26,12,8,0,14,26,34,66,0.515,10,27,0.370,24,39,0.615,0.591,8,21,0.381,17,32,49,18,5,2,17,25
new-orleans,Southland,2,2020-11-29,@,Texas A&M,REG (Non-Conf),L,53,82,,23,55,0.418,5,18,0.278,18,37,0.486,0.464,2,4,0.500,9,20,29,21,8,2,26,22,28,55,0.509,12,27,0.444,16,28,0.571,0.618,14,20,0.700,10,19,29,19,16,3,19,12
new-orleans,Southland,3,2020-12-02,,Louisiana,REG (Non-Conf),L,63,66,,25,61,0.410,6,20,0.300,19,41,0.463,0.459,7,9,0.778,11,26,37,13,9,3,20,22,24,61,0.393,4,24,0.167,20,37,0.541,0.426,14,20,0.700,8,22,30,13,12,6,17,16
new-orleans,Southland,4,2020-12-08,N,Florida National,REG (Non-Conf),W,74,57,,32,61,0.525,0,13,0.000,32,48,0.667,0.525,10,15,0.667,6,38,44,16,5,4,19,13,22,75,0.293,8,35,0.229,14,40,0.350,0.347,5,8,0.625,12,20,32,9,10,3,10,15
new-orleans,Southland,5,2020-12-09,N,Campbell,REG (Non-Conf),L,70,79,,26,57,0.456,4,19,0.211,22,38,0.579,0.491,14,17,0.824,8,18,26,12,3,0,17,28,26,43,0.605,5,12,0.417,21,31,0.677,0.663,22,31,0.710,3,20,23,10,7,2,14,18
new-orleans,Southland,6,2020-12-10,@,Jacksonville,REG (Non-Conf),L,70,77,,29,57,0.509,2,11,0.182,27,46,0.587,0.526,10,15,0.667,8,26,34,12,5,3,15,20,26,56,0.464,7,17,0.412,19,39,0.487,0.527,18,25,0.720,6,21,27,11,6,2,12,14
new-orleans,Southland,7,2020-12-15,@,Louisiana,REG (Non-Conf),L,63,73,,23,55,0.418,4,13,0.308,19,42,0.452,0.455,13,19,0.684,5,22,27,12,5,2,21,19,28,61,0.459,3,16,0.188,25,45,0.556,0.484,14,20,0.700,9,26,35,15,10,9,20,20
new-orleans,Southland,8,2020-12-21,@,Rice,REG (Non-Conf),L,62,73,,23,65,0.354,11,32,0.344,12,33,0.364,0.438,5,7,0.714,11,21,32,17,6,4,11,18,22,57,0.386,10,29,0.345,12,28,0.429,0.474,19,22,0.864,12,28,40,12,6,4,11,7
new-orleans,Southland,9,2021-01-02,@,Stephen F. Austin,REG (Conf),L,67,78,,22,45,0.489,1,8,0.125,21,37,0.568,0.500,22,30,0.733,6,16,22,10,11,1,21,25,26,46,0.565,2,7,0.286,24,39,0.615,0.587,24,33,0.727,9,19,28,12,7,2,20,26
new-orleans,Southland,10,2021-01-06,@,Central Arkansas,REG (Conf),L,79,83,,26,68,0.382,8,24,0.333,18,44,0.409,0.441,19,24,0.792,10,19,29,13,10,0,8,20,31,54,0.574,4,12,0.333,27,42,0.643,0.611,17,22,0.773,6,24,30,13,5,5,13,17
new-orleans,Southland,11,2021-01-09,,Incarnate Word,REG (Conf),W,86,64,,35,54,0.648,5,13,0.385,30,41,0.732,0.694,11,13,0.846,5,21,26,15,9,2,16,19,24,55,0.436,6,19,0.316,18,36,0.500,0.491,10,14,0.714,8,11,19,9,9,2,18,14
new-orleans,Southland,12,2021-01-16,,McNeese State,REG (Conf),W,99,84,,41,83,0.494,11,30,0.367,30,53,0.566,0.560,6,9,0.667,14,23,37,28,7,4,8,21,30,56,0.536,8,22,0.364,22,34,0.647,0.607,16,23,0.696,4,27,31,19,1,6,15,15
new-orleans,Southland,13,2021-01-20,,Texas A&MâCorpus Christi,REG (Conf),W,87,68,,34,66,0.515,5,15,0.333,29,51,0.569,0.553,14,19,0.737,5,30,35,19,13,5,11,18,26,62,0.419,7,18,0.389,19,44,0.432,0.476,9,17,0.529,10,25,35,16,5,5,19,17
new-orleans,Southland,14,2021-01-23,@,Nicholls State,REG (Conf),L,62,86,,24,63,0.381,7,19,0.368,17,44,0.386,0.437,7,16,0.438,7,20,27,9,3,1,15,12,34,73,0.466,9,21,0.429,25,52,0.481,0.527,9,12,0.750,17,31,48,10,8,4,12,14
new-orleans,Southland,15,2021-01-27,@,Northwestern State,REG (Conf),L,73,81,,29,61,0.475,5,15,0.333,24,46,0.522,0.516,10,15,0.667,9,19,28,15,10,4,19,22,33,64,0.516,3,13,0.231,30,51,0.588,0.539,12,19,0.632,12,23,35,12,3,4,19,17
new-orleans,Southland,16,2021-01-30,@,Southeastern Louisiana,REG (Conf),L,73,79,,23,58,0.397,6,22,0.273,17,36,0.472,0.448,21,26,0.808,9,30,39,14,4,3,16,24,27,62,0.435,4,16,0.250,23,46,0.500,0.468,21,29,0.724,10,29,39,11,10,5,11,21
new-orleans,Southland,17,2021-02-15,,Stephen F. Austin,REG (Conf),L,79,89,,26,52,0.500,7,16,0.438,19,36,0.528,0.567,20,27,0.741,6,14,20,16,6,4,13,18,36,62,0.581,3,8,0.375,33,54,0.611,0.605,14,27,0.519,12,16,28,18,8,6,14,22
new-orleans,Southland,18,2021-02-22,,Central Arkansas,REG (Conf),W,88,63,,35,60,0.583,6,13,0.462,29,47,0.617,0.633,12,16,0.750,5,30,35,21,6,4,12,22,23,73,0.315,4,21,0.190,19,52,0.365,0.342,13,22,0.591,21,18,39,10,5,5,12,16
new-orleans,Southland,19,2021-02-24,@,Texas A&MâCorpus Christi,REG (Conf),W,69,61,,25,56,0.446,6,14,0.429,19,42,0.452,0.500,13,16,0.813,7,32,39,17,12,2,23,20,19,60,0.317,8,27,0.296,11,33,0.333,0.383,15,24,0.625,11,24,35,13,14,7,18,17
new-orleans,Southland,20,2021-02-27,,Nicholls State,REG (Conf),L,101,105,OT,36,66,0.545,8,21,0.381,28,45,0.622,0.606,21,30,0.700,7,27,34,15,4,4,20,24,39,76,0.513,11,25,0.440,28,51,0.549,0.586,16,25,0.640,12,26,38,23,11,2,14,27
new-orleans,Southland,21,2021-03-01,@,Incarnate Word,REG (Conf),W,88,72,,31,60,0.517,5,15,0.333,26,45,0.578,0.558,21,26,0.808,11,25,36,17,6,4,9,25,22,55,0.400,5,23,0.217,17,32,0.531,0.445,23,30,0.767,7,20,27,7,6,2,11,20
