Team,Conference,Gtm,Date,Location,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
creighton,Big East,11,12/12/22,N,Arizona State,REG (Non-Conf),L,71,73,,23,62,0.371,11,27,0.407,12,35,0.343,0.46,14,19,0.737,10,25,35,16,4,6,7,17,27,64,0.422,11,24,0.458,16,40,0.4,0.508,8,15,0.533,12,30,42,13,3,3,9,21
creighton,Big East,12,12/16/22,@,Marquette,REG (Conf),L,58,69,,25,54,0.463,4,20,0.2,21,34,0.618,0.5,4,5,0.8,3,31,34,15,6,6,16,14,27,60,0.45,6,21,0.286,21,39,0.538,0.5,9,14,0.643,3,25,28,13,10,3,10,9
creighton,Big East,13,12/22/22,,Butler,REG (Conf),W,78,56,,28,50,0.56,8,16,0.5,20,34,0.588,0.64,14,20,0.7,8,29,37,19,6,8,14,10,24,57,0.421,2,12,0.167,22,45,0.489,0.439,6,7,0.857,4,14,18,8,6,2,9,17
creighton,Big East,14,12/25/22,,DePaul,REG (Conf),W,80,65,,27,50,0.54,16,29,0.552,11,21,0.524,0.7,10,16,0.625,4,34,38,17,3,2,16,10,25,73,0.342,8,27,0.296,17,46,0.37,0.397,7,9,0.778,11,23,34,10,9,1,10,17
creighton,Big East,15,1/3/23,,Seton Hall,REG (Conf),W,83,61,,29,57,0.509,11,27,0.407,18,30,0.6,0.605,14,17,0.824,7,26,33,22,5,9,10,16,22,60,0.367,5,19,0.263,17,41,0.415,0.408,12,14,0.857,9,20,29,8,3,2,12,16
creighton,Big East,16,1/7/23,@,Connecticut,REG (Conf),L,60,69,,20,61,0.328,2,16,0.125,18,45,0.4,0.344,18,23,0.783,12,28,40,5,1,6,13,17,21,60,0.35,8,24,0.333,13,36,0.361,0.417,19,23,0.826,9,22,31,8,6,8,4,19
creighton,Big East,17,1/11/23,@,Xavier,REG (Conf),L,87,90,,32,64,0.5,10,23,0.435,22,41,0.537,0.578,13,16,0.813,6,23,29,20,7,5,10,18,34,68,0.5,8,19,0.421,26,49,0.531,0.559,14,21,0.667,15,25,40,22,5,4,13,15
creighton,Big East,18,1/14/23,,Providence,REG (Conf),W,73,67,,26,54,0.481,3,16,0.188,23,38,0.605,0.509,18,23,0.783,4,25,29,13,6,5,7,15,25,65,0.385,4,19,0.211,21,46,0.457,0.415,13,15,0.867,14,29,43,9,4,4,11,19
creighton,Big East,19,1/17/23,@,Butler,REG (Conf),W,73,52,,30,64,0.469,7,22,0.318,23,42,0.548,0.523,6,7,0.857,12,34,46,12,4,4,7,12,20,58,0.345,8,14,0.571,12,44,0.273,0.414,4,5,0.8,2,19,21,14,2,4,6,11
creighton,Big East,20,1/25/23,,St. John's (NY),REG (Conf),W,104,76,,38,67,0.567,11,30,0.367,27,37,0.73,0.649,17,21,0.81,8,27,35,22,7,3,6,15,31,67,0.463,6,13,0.462,25,54,0.463,0.507,8,14,0.571,11,20,31,13,2,1,12,15
creighton,Big East,21,1/28/23,,Xavier,REG (Conf),W,84,67,,34,60,0.567,8,21,0.381,26,39,0.667,0.633,8,9,0.889,7,26,33,18,4,8,12,6,30,62,0.484,4,14,0.286,26,48,0.542,0.516,3,4,0.75,5,18,23,16,10,1,9,12
creighton,Big East,22,2/1/23,@,Georgetown,REG (Conf),W,63,53,,23,60,0.383,8,29,0.276,15,31,0.484,0.45,9,13,0.692,7,35,42,12,4,4,10,6,23,65,0.354,3,11,0.273,20,54,0.37,0.377,4,6,0.667,5,28,33,9,7,1,5,15
creighton,Big East,23,2/4/23,,Villanova,REG (Conf),W,66,61,,20,53,0.377,7,24,0.292,13,29,0.448,0.443,19,23,0.826,7,19,26,14,7,4,8,15,19,49,0.388,7,25,0.28,12,24,0.5,0.459,16,20,0.8,7,24,31,8,4,4,10,21
creighton,Big East,24,2/8/23,@,Seton Hall,REG (Conf),W,75,62,,27,44,0.614,12,20,0.6,15,24,0.625,0.75,9,13,0.692,5,26,31,17,3,2,17,15,24,56,0.429,6,11,0.545,18,45,0.4,0.482,8,14,0.571,5,10,15,7,12,6,5,15
creighton,Big East,25,2/11/23,,Connecticut,REG (Conf),W,56,53,,19,48,0.396,5,16,0.313,14,32,0.438,0.448,13,17,0.765,8,24,32,8,9,1,11,10,21,65,0.323,7,27,0.259,14,38,0.368,0.377,4,4,1,18,20,38,10,5,2,13,14
creighton,Big East,26,2/14/23,@,Providence,REG (Conf),L,86,94,2OT,33,69,0.478,7,24,0.292,26,45,0.578,0.529,13,15,0.867,2,30,32,12,1,5,14,19,34,76,0.447,8,19,0.421,26,57,0.456,0.5,18,21,0.857,6,30,36,14,7,4,6,16
creighton,Big East,27,2/18/23,@,St. John's (NY),REG (Conf),W,77,67,,24,62,0.387,13,33,0.394,11,29,0.379,0.492,16,16,1,11,22,33,20,9,4,14,12,25,56,0.446,4,10,0.4,21,46,0.457,0.482,13,16,0.813,5,26,31,13,9,5,15,16
creighton,Big East,28,2/21/23,,Marquette,REG (Conf),L,71,73,,26,54,0.481,10,28,0.357,16,26,0.615,0.574,9,12,0.75,6,28,34,16,4,2,15,16,28,58,0.483,5,18,0.278,23,40,0.575,0.526,12,20,0.6,7,24,31,13,10,0,8,18
creighton,Big East,29,2/25/23,@,Villanova,REG (Conf),L,67,79,,23,59,0.39,5,26,0.192,18,33,0.545,0.432,16,20,0.8,10,19,29,13,1,3,6,10,27,54,0.5,9,22,0.409,18,32,0.563,0.583,16,20,0.8,5,26,31,14,5,2,3,17
creighton,Big East,30,3/1/23,,Georgetown,REG (Conf),W,99,59,,33,61,0.541,19,34,0.559,14,27,0.519,0.697,14,19,0.737,8,32,40,27,4,3,10,16,21,66,0.318,5,25,0.2,16,41,0.39,0.356,12,15,0.8,10,18,28,9,8,2,7,14
creighton,Big East,31,3/4/23,@,DePaul,REG (Conf),W,84,70,,31,61,0.508,8,21,0.381,23,40,0.575,0.574,14,17,0.824,12,29,41,11,8,2,16,16,27,67,0.403,6,17,0.353,21,50,0.42,0.448,10,15,0.667,9,18,27,15,9,7,9,17
creighton,Big East,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
creighton,Big East,32,3/9/23,N,Villanova,CTOURN,W,87,74,,28,56,0.5,12,25,0.48,16,31,0.516,0.607,19,22,0.864,3,32,35,22,2,3,7,13,26,62,0.419,13,30,0.433,13,32,0.406,0.524,9,12,0.75,4,23,27,14,4,2,7,19
creighton,Big East,33,3/10/23,N,Xavier,CTOURN,L,60,82,,21,56,0.375,7,23,0.304,14,33,0.424,0.438,11,12,0.917,6,20,26,12,7,4,13,14,33,70,0.471,7,17,0.412,26,53,0.491,0.521,9,11,0.818,11,28,39,11,8,1,10,9
creighton,Big East,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
creighton,Big East,34,3/17/23,N,NC State,ROUND-64,W,72,63,,26,56,0.464,3,20,0.15,23,36,0.639,0.491,17,19,0.895,2,30,32,15,3,6,8,14,24,64,0.375,3,14,0.214,21,50,0.42,0.398,12,15,0.8,8,26,34,3,4,1,6,18
creighton,Big East,35,3/19/23,N,Baylor,ROUND-32,W,85,76,,26,55,0.473,11,24,0.458,15,31,0.484,0.573,22,22,1,10,23,33,14,4,2,13,16,29,63,0.46,5,22,0.227,24,41,0.585,0.5,13,19,0.684,8,17,25,5,5,5,10,21
creighton,Big East,36,3/24/23,N,Princeton,ROUND-16,W,86,75,,32,55,0.582,9,24,0.375,23,31,0.742,0.664,13,16,0.813,5,31,36,18,2,4,12,11,30,65,0.462,9,21,0.429,21,44,0.477,0.531,6,10,0.6,4,20,24,13,3,0,5,17
creighton,Big East,37,3/26/23,N,San Diego State,ROUND-8,L,56,57,,22,55,0.4,2,17,0.118,20,38,0.526,0.418,10,11,0.909,8,24,32,9,3,2,9,11,25,66,0.379,3,13,0.231,22,53,0.415,0.402,4,6,0.667,12,23,35,6,1,3,7,11
creighton,Big East,,,,,,24-13,2828,2531,,1014,2164,0.469,319,902,0.354,695,1262,0.551,0.542,481,614,0.783,273,1007,1280,581,185,152,404,486,983,2332,0.422,231,688,0.336,752,1644,0.457,0.471,334,460,0.726,284,853,1137,439,217,103,342,590
connecticut,Big East,1,11/7/22,,Stonehill,REG (Non-Conf),W,85,54,,29,63,0.46,5,24,0.208,24,39,0.615,0.5,22,31,0.71,15,25,40,16,11,8,15,20,16,45,0.356,5,17,0.294,11,28,0.393,0.411,17,22,0.773,4,16,20,9,10,2,23,21
connecticut,Big East,2,11/11/22,,Boston University,REG (Non-Conf),W,86,57,,31,55,0.564,10,21,0.476,21,34,0.618,0.655,14,26,0.538,11,29,40,17,4,3,14,18,18,53,0.34,2,12,0.167,16,41,0.39,0.358,19,24,0.792,7,21,28,6,8,1,13,21
connecticut,Big East,3,11/15/22,,Buffalo,REG (Non-Conf),W,84,64,,28,63,0.444,6,23,0.261,22,40,0.55,0.492,22,28,0.786,12,25,37,17,11,6,15,13,25,58,0.431,5,17,0.294,20,41,0.488,0.474,9,13,0.692,4,22,26,9,8,2,18,23
connecticut,Big East,4,11/18/22,,UNC Wilmington,REG (Non-Conf),W,86,50,,28,52,0.538,10,22,0.455,18,30,0.6,0.635,20,23,0.87,5,28,33,20,3,5,10,19,17,55,0.309,3,15,0.2,14,40,0.35,0.336,13,20,0.65,11,16,27,5,6,3,12,20
connecticut,Big East,5,11/20/22,,Delaware State,REG (Non-Conf),W,95,60,,35,61,0.574,12,28,0.429,23,33,0.697,0.672,13,19,0.684,7,27,34,25,9,6,12,20,20,52,0.385,2,9,0.222,18,43,0.419,0.404,18,26,0.692,6,19,25,5,6,1,18,19
connecticut,Big East,6,11/24/22,N,Oregon,REG (Non-Conf),W,83,59,,30,63,0.476,17,37,0.459,13,26,0.5,0.611,6,11,0.545,11,24,35,22,9,7,11,25,20,47,0.426,5,15,0.333,15,32,0.469,0.479,14,25,0.56,3,23,26,11,5,4,16,16
connecticut,Big East,7,11/25/22,N,Alabama,REG (Non-Conf),W,82,67,,26,60,0.433,9,24,0.375,17,36,0.472,0.508,21,24,0.875,8,22,30,18,8,7,11,23,21,50,0.42,6,16,0.375,15,34,0.441,0.48,19,25,0.76,7,25,32,10,4,6,19,23
connecticut,Big East,8,11/27/22,N,Iowa State,REG (Non-Conf),W,71,53,,22,53,0.415,7,26,0.269,15,27,0.556,0.481,20,25,0.8,18,27,45,16,5,2,17,15,22,54,0.407,3,13,0.231,19,41,0.463,0.435,6,10,0.6,7,12,19,9,13,0,10,21
connecticut,Big East,9,12/1/22,,Oklahoma State,REG (Non-Conf),W,74,64,,21,56,0.375,8,23,0.348,13,33,0.394,0.446,24,33,0.727,10,18,28,11,8,3,6,16,22,56,0.393,4,11,0.364,18,45,0.4,0.429,16,19,0.842,11,23,34,5,4,3,16,25
connecticut,Big East,10,12/7/22,@,Florida,REG (Non-Conf),W,75,54,,30,58,0.517,7,19,0.368,23,39,0.59,0.578,8,9,0.889,8,31,39,16,9,7,15,19,16,53,0.302,4,15,0.267,12,38,0.316,0.34,18,28,0.643,6,19,25,6,8,6,12,14
connecticut,Big East,11,12/10/22,,LIU,REG (Non-Conf),W,114,61,,45,72,0.625,14,32,0.438,31,40,0.775,0.722,10,13,0.769,9,29,38,29,10,6,11,17,22,52,0.423,2,9,0.222,20,43,0.465,0.442,15,24,0.625,4,14,18,5,4,2,21,12
connecticut,Big East,12,12/17/22,@,Butler,REG (Conf),W,68,46,,28,71,0.394,10,29,0.345,18,42,0.429,0.465,2,4,0.5,18,35,53,20,2,3,12,15,16,54,0.296,3,14,0.214,13,40,0.325,0.324,11,13,0.846,3,26,29,8,5,1,9,9
connecticut,Big East,13,12/20/22,,Georgetown,REG (Conf),W,84,73,,30,61,0.492,11,30,0.367,19,31,0.613,0.582,13,15,0.867,5,21,26,24,9,3,7,16,27,59,0.458,3,11,0.273,24,48,0.5,0.483,16,23,0.696,9,26,35,6,2,2,14,16
connecticut,Big East,14,12/28/22,,Villanova,REG (Conf),W,74,66,,21,53,0.396,9,30,0.3,12,23,0.522,0.481,23,27,0.852,5,21,26,12,12,4,10,18,22,51,0.431,5,22,0.227,17,29,0.586,0.48,17,18,0.944,5,21,26,7,3,0,18,23
connecticut,Big East,15,12/31/22,@,Xavier,REG (Conf),L,73,83,,28,67,0.418,13,37,0.351,15,30,0.5,0.515,4,9,0.444,11,25,36,23,6,2,16,21,28,52,0.538,4,13,0.308,24,39,0.615,0.577,23,28,0.821,4,26,30,20,11,2,12,9
connecticut,Big East,16,1/4/23,@,Providence,REG (Conf),L,61,73,,23,63,0.365,5,22,0.227,18,41,0.439,0.405,10,19,0.526,17,20,37,13,6,5,8,27,18,49,0.367,8,18,0.444,10,31,0.323,0.449,29,35,0.829,11,26,37,8,5,4,8,20
connecticut,Big East,17,1/7/23,,Creighton,REG (Conf),W,69,60,,21,60,0.35,8,24,0.333,13,36,0.361,0.417,19,23,0.826,9,22,31,8,6,8,4,19,20,61,0.328,2,16,0.125,18,45,0.4,0.344,18,23,0.783,12,28,40,5,1,6,13,17
connecticut,Big East,18,1/11/23,@,Marquette,REG (Conf),L,76,82,,29,60,0.483,6,22,0.273,23,38,0.605,0.533,12,15,0.8,14,20,34,16,5,11,13,14,30,59,0.508,6,16,0.375,24,43,0.558,0.559,16,19,0.842,5,16,21,16,8,3,11,15
connecticut,Big East,19,1/15/23,,St. John's (NY),REG (Conf),L,74,85,,23,55,0.418,8,26,0.308,15,29,0.517,0.491,20,27,0.741,11,27,38,13,4,1,20,30,30,58,0.517,2,13,0.154,28,45,0.622,0.534,23,37,0.622,8,23,31,10,7,1,10,21
connecticut,Big East,20,1/18/23,@,Seton Hall,REG (Conf),L,66,67,,22,56,0.393,9,23,0.391,13,33,0.394,0.473,13,14,0.929,12,26,38,16,4,2,17,21,23,56,0.411,4,21,0.19,19,35,0.543,0.446,17,25,0.68,10,20,30,7,8,6,9,15
connecticut,Big East,21,1/22/23,,Butler,REG (Conf),W,86,56,,31,64,0.484,7,19,0.368,24,45,0.533,0.539,17,25,0.68,15,29,44,19,6,4,8,12,17,52,0.327,6,19,0.316,11,33,0.333,0.385,16,16,1,4,18,22,8,6,8,10,17
connecticut,Big East,22,1/25/23,,Xavier,REG (Conf),L,79,82,,25,61,0.41,10,28,0.357,15,33,0.455,0.492,19,25,0.76,14,14,28,12,5,3,12,18,31,58,0.534,10,20,0.5,21,38,0.553,0.621,10,13,0.769,7,18,25,17,6,2,13,19
connecticut,Big East,23,1/31/23,@,DePaul,REG (Conf),W,90,76,,28,55,0.509,4,16,0.25,24,39,0.615,0.545,30,34,0.882,10,26,36,15,5,6,11,25,25,56,0.446,9,20,0.45,16,36,0.444,0.527,17,28,0.607,10,12,22,15,7,5,11,22
connecticut,Big East,24,2/4/23,@,Georgetown,REG (Conf),W,68,62,,27,64,0.422,12,24,0.5,15,40,0.375,0.516,2,5,0.4,17,19,36,20,5,5,10,14,23,53,0.434,7,16,0.438,16,37,0.432,0.5,9,14,0.643,8,18,26,10,7,7,9,12
connecticut,Big East,25,2/7/23,,Marquette,REG (Conf),W,87,72,,31,62,0.5,12,23,0.522,19,39,0.487,0.597,13,22,0.591,17,23,40,20,6,4,16,19,26,59,0.441,5,21,0.238,21,38,0.553,0.483,15,20,0.75,5,13,18,7,11,2,8,19
connecticut,Big East,26,2/11/23,@,Creighton,REG (Conf),L,53,56,,21,65,0.323,7,27,0.259,14,38,0.368,0.377,4,4,1,18,20,38,10,5,2,13,14,19,48,0.396,5,16,0.313,14,32,0.438,0.448,13,17,0.765,8,24,32,8,9,1,11,10
connecticut,Big East,27,2/18/23,,Seton Hall,REG (Conf),W,64,55,,22,52,0.423,4,22,0.182,18,30,0.6,0.462,16,22,0.727,13,24,37,12,5,7,15,15,21,53,0.396,2,11,0.182,19,42,0.452,0.415,11,15,0.733,4,15,19,8,7,2,12,21
connecticut,Big East,28,2/22/23,,Providence,REG (Conf),W,87,69,,32,60,0.533,10,21,0.476,22,39,0.564,0.617,13,14,0.929,14,24,38,20,6,4,12,14,22,53,0.415,8,20,0.4,14,33,0.424,0.491,17,20,0.85,7,12,19,9,5,4,9,12
connecticut,Big East,29,2/25/23,@,St. John's (NY),REG (Conf),W,95,86,,30,64,0.469,9,25,0.36,21,39,0.538,0.539,26,33,0.788,15,21,36,17,9,11,14,21,30,65,0.462,4,13,0.308,26,52,0.5,0.492,22,29,0.759,12,16,28,15,6,3,12,23
connecticut,Big East,30,3/1/23,,DePaul,REG (Conf),W,88,59,,35,64,0.547,10,23,0.435,25,41,0.61,0.625,8,10,0.8,9,26,35,24,9,6,13,13,21,60,0.35,5,15,0.333,16,45,0.356,0.392,12,16,0.75,8,16,24,5,8,4,13,13
connecticut,Big East,31,3/4/23,@,Villanova,REG (Conf),W,71,59,,25,56,0.446,8,27,0.296,17,29,0.586,0.518,13,14,0.929,8,26,34,15,7,5,12,17,20,55,0.364,7,28,0.25,13,27,0.481,0.427,12,18,0.667,6,21,27,8,7,1,11,16
connecticut,Big East,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
connecticut,Big East,32,3/9/23,N,Providence,CTOURN,W,73,66,,28,53,0.528,13,30,0.433,15,23,0.652,0.651,4,5,0.8,9,23,32,21,5,3,18,16,24,58,0.414,6,23,0.261,18,35,0.514,0.466,12,17,0.706,10,12,22,13,12,0,9,12
connecticut,Big East,33,3/10/23,N,Marquette,CTOURN,L,68,70,,26,59,0.441,7,25,0.28,19,34,0.559,0.5,9,15,0.6,14,20,34,13,2,2,9,14,24,51,0.471,11,29,0.379,13,22,0.591,0.578,11,14,0.786,4,17,21,12,3,1,8,17
connecticut,Big East,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
connecticut,Big East,34,3/17/23,N,Iona,ROUND-64,W,87,63,,32,66,0.485,11,25,0.44,21,41,0.512,0.568,12,14,0.857,14,29,43,24,4,5,8,15,22,57,0.386,7,16,0.438,15,41,0.366,0.447,12,16,0.75,5,20,25,9,7,3,6,13
connecticut,Big East,35,3/19/23,N,St. Mary's (CA),ROUND-32,W,70,55,,27,50,0.54,10,22,0.455,17,28,0.607,0.64,6,7,0.857,3,27,30,15,2,5,13,16,19,49,0.388,4,14,0.286,15,35,0.429,0.429,13,19,0.684,3,19,22,9,6,1,8,13
connecticut,Big East,36,3/23/23,N,Arkansas,ROUND-16,W,88,65,,31,54,0.574,9,20,0.45,22,34,0.647,0.657,17,21,0.81,8,31,39,22,7,3,15,19,20,63,0.317,5,16,0.313,15,47,0.319,0.357,20,27,0.741,12,13,25,7,8,2,10,19
connecticut,Big East,37,3/25/23,N,Gonzaga,ROUND-8,W,82,54,,30,72,0.417,11,31,0.355,19,41,0.463,0.493,11,14,0.786,13,32,45,21,3,5,7,18,20,60,0.333,2,20,0.1,18,40,0.45,0.35,12,22,0.545,6,30,36,13,2,1,9,12
connecticut,Big East,38,4/1/23,N,Miami (FL),NATIONAL-SEMI,W,72,59,,28,57,0.491,9,26,0.346,19,31,0.613,0.57,7,13,0.538,13,27,40,19,5,5,14,11,20,62,0.323,7,20,0.35,13,42,0.31,0.379,12,12,1,12,17,29,10,8,1,9,12
connecticut,Big East,39,4/3/23,N,San Diego State,NATIONAL-FINAL,W,76,59,,23,53,0.434,6,17,0.353,17,36,0.472,0.491,24,27,0.889,10,30,40,13,8,6,13,15,19,59,0.322,6,23,0.261,13,36,0.361,0.373,15,20,0.75,12,21,33,7,7,2,12,20
connecticut,Big East,,,,,,31-8,3064,2501,,1082,2333,0.464,353,973,0.363,729,1360,0.536,0.539,547,719,0.761,450,973,1423,684,245,190,477,692,856,2145,0.399,194,653,0.297,662,1492,0.444,0.444,595,810,0.735,280,754,1034,357,258,105,472,662
marquette,Big East,1,11/7/22,,Radford,REG (Non-Conf),W,79,69,,27,59,0.458,5,19,0.263,22,40,0.55,0.5,20,25,0.8,8,30,38,18,9,3,18,20,26,63,0.413,5,25,0.2,21,38,0.553,0.452,12,20,0.6,7,24,31,11,8,3,14,20
marquette,Big East,2,11/10/22,,Central Michigan,REG (Non-Conf),W,97,73,,35,66,0.53,13,38,0.342,22,28,0.786,0.629,14,27,0.519,7,24,31,27,13,1,13,19,26,58,0.448,7,23,0.304,19,35,0.543,0.509,14,21,0.667,8,26,34,17,7,0,21,20
marquette,Big East,3,11/15/22,@,Purdue,REG (Non-Conf),L,70,75,,27,72,0.375,11,35,0.314,16,37,0.432,0.451,5,7,0.714,12,23,35,17,4,1,8,19,27,56,0.482,9,27,0.333,18,29,0.621,0.563,12,18,0.667,5,28,33,12,3,5,6,10
marquette,Big East,4,11/17/22,,LIU,REG (Non-Conf),W,95,58,,34,68,0.5,11,35,0.314,23,33,0.697,0.581,16,20,0.8,8,29,37,29,12,6,12,18,20,63,0.317,7,23,0.304,13,40,0.325,0.373,11,20,0.55,12,23,35,13,7,3,21,13
marquette,Big East,5,11/21/22,N,Mississippi State,REG (Non-Conf),L,55,58,,21,51,0.412,8,28,0.286,13,23,0.565,0.49,5,8,0.625,4,22,26,9,7,2,16,19,20,55,0.364,7,16,0.438,13,39,0.333,0.427,11,21,0.524,13,27,40,13,11,1,15,10
marquette,Big East,6,11/23/22,N,Georgia Tech,REG (Non-Conf),W,84,60,,29,61,0.475,9,23,0.391,20,38,0.526,0.549,17,22,0.773,8,27,35,14,7,6,10,15,22,65,0.338,7,23,0.304,15,42,0.357,0.392,9,10,0.9,10,23,33,7,4,5,12,17
marquette,Big East,7,11/26/22,,Chicago State,REG (Non-Conf),W,82,68,,29,57,0.509,6,20,0.3,23,37,0.622,0.561,18,30,0.6,9,21,30,20,12,6,12,19,23,53,0.434,5,19,0.263,18,34,0.529,0.481,17,20,0.85,4,26,30,14,7,2,17,19
marquette,Big East,8,11/29/22,,Baylor,REG (Non-Conf),W,96,70,,35,60,0.583,12,25,0.48,23,35,0.657,0.683,14,15,0.933,6,16,22,23,12,4,9,12,27,56,0.482,9,24,0.375,18,32,0.563,0.563,7,10,0.7,10,18,28,12,5,0,18,16
marquette,Big East,9,12/3/22,,Wisconsin,REG (Non-Conf),L,77,80,OT,27,53,0.509,9,20,0.45,18,33,0.545,0.594,14,20,0.7,7,18,25,14,10,1,12,16,30,59,0.508,12,27,0.444,18,32,0.563,0.61,8,13,0.615,8,22,30,21,9,1,13,20
marquette,Big East,10,12/6/22,,North Carolina Central,REG (Non-Conf),W,90,78,,36,57,0.632,9,23,0.391,27,34,0.794,0.711,9,16,0.563,6,20,26,25,7,7,15,12,29,63,0.46,9,20,0.45,20,43,0.465,0.532,11,12,0.917,10,20,30,20,9,2,16,19
marquette,Big East,11,12/11/22,@,Notre Dame,REG (Non-Conf),W,79,64,,32,67,0.478,6,23,0.261,26,44,0.591,0.522,9,13,0.692,12,24,36,13,3,3,3,12,23,55,0.418,10,25,0.4,13,30,0.433,0.509,8,12,0.667,8,20,28,13,1,4,8,16
marquette,Big East,12,12/16/22,,Creighton,REG (Conf),W,69,58,,27,60,0.45,6,21,0.286,21,39,0.538,0.5,9,14,0.643,3,25,28,13,10,3,10,9,25,54,0.463,4,20,0.2,21,34,0.618,0.5,4,5,0.8,3,31,34,15,6,6,16,14
marquette,Big East,13,12/20/22,@,Providence,REG (Conf),L,98,103,2OT,39,75,0.52,7,21,0.333,32,54,0.593,0.567,13,19,0.684,7,19,26,9,11,4,12,30,30,65,0.462,8,23,0.348,22,42,0.524,0.523,35,49,0.714,15,28,43,16,9,4,14,17
marquette,Big East,14,12/27/22,,Seton Hall,REG (Conf),W,83,69,,33,61,0.541,9,25,0.36,24,36,0.667,0.615,8,11,0.727,8,21,29,21,11,4,7,16,25,54,0.463,7,23,0.304,18,31,0.581,0.528,12,22,0.545,13,21,34,15,5,6,12,12
marquette,Big East,15,12/31/22,@,Villanova,REG (Conf),W,68,66,,27,57,0.474,10,26,0.385,17,31,0.548,0.561,4,7,0.571,3,21,24,16,7,3,8,11,24,57,0.421,12,33,0.364,12,24,0.5,0.526,6,7,0.857,7,26,33,16,3,4,11,11
marquette,Big East,16,1/3/23,@,St. John's (NY),REG (Conf),W,96,85,,33,62,0.532,10,23,0.435,23,39,0.59,0.613,20,26,0.769,9,19,28,18,12,2,13,15,34,66,0.515,8,17,0.471,26,49,0.531,0.576,9,14,0.643,12,19,31,18,9,4,16,20
marquette,Big East,17,1/7/23,,Georgetown,REG (Conf),W,95,73,,39,71,0.549,12,29,0.414,27,42,0.643,0.634,5,6,0.833,7,19,26,29,15,3,9,16,27,52,0.519,7,14,0.5,20,38,0.526,0.587,12,21,0.571,7,22,29,17,4,4,19,7
marquette,Big East,18,1/11/23,,Connecticut,REG (Conf),W,82,76,,30,59,0.508,6,16,0.375,24,43,0.558,0.559,16,19,0.842,5,16,21,16,8,3,11,15,29,60,0.483,6,22,0.273,23,38,0.605,0.533,12,15,0.8,14,20,34,16,5,11,13,14
marquette,Big East,19,1/15/23,@,Xavier,REG (Conf),L,76,80,,31,65,0.477,6,24,0.25,25,41,0.61,0.523,8,11,0.727,8,21,29,21,8,6,7,17,31,69,0.449,5,18,0.278,26,51,0.51,0.486,13,17,0.765,16,27,43,20,4,5,10,13
marquette,Big East,20,1/18/23,,Providence,REG (Conf),W,83,75,,29,55,0.527,8,19,0.421,21,36,0.583,0.6,17,20,0.85,8,17,25,15,9,5,9,16,29,61,0.475,4,18,0.222,25,43,0.581,0.508,13,19,0.684,15,17,32,13,2,1,13,14
marquette,Big East,21,1/21/23,@,Seton Hall,REG (Conf),W,74,53,,29,54,0.537,9,27,0.333,20,27,0.741,0.62,7,9,0.778,6,15,21,16,13,4,17,19,17,37,0.459,5,12,0.417,12,25,0.48,0.527,14,20,0.7,6,20,26,14,11,3,22,13
marquette,Big East,22,1/28/23,@,DePaul,REG (Conf),W,89,69,,34,63,0.54,15,36,0.417,19,27,0.704,0.659,6,12,0.5,12,24,36,22,7,4,10,15,25,56,0.446,9,23,0.391,16,33,0.485,0.527,10,13,0.769,4,19,23,17,3,5,11,15
marquette,Big East,23,2/1/23,,Villanova,REG (Conf),W,73,64,,22,52,0.423,10,27,0.37,12,25,0.48,0.519,19,25,0.76,5,21,26,15,9,2,6,12,21,44,0.477,11,27,0.407,10,17,0.588,0.602,11,13,0.846,1,27,28,13,2,0,18,20
