Team,Conference,Gtm,Date,Location,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
san-diego-state,Mountain West,13,2019-12-28,,Cal Poly,REG (Non-Conf),W,73,57,,25,60,0.417,6,27,0.222,19,33,0.576,0.467,17,27,0.630,7,29,36,17,11,3,11,18,18,52,0.346,8,23,0.348,10,29,0.345,0.423,13,22,0.591,7,30,37,8,8,2,22,26
san-diego-state,Mountain West,14,2020-01-01,,Fresno State,REG (Conf),W,61,52,,22,49,0.449,3,12,0.250,19,37,0.514,0.480,14,17,0.824,7,23,30,12,5,3,14,15,18,52,0.346,4,20,0.200,14,32,0.438,0.385,12,16,0.750,12,21,33,4,5,4,16,15
san-diego-state,Mountain West,15,2020-01-04,@,Utah State,REG (Conf),W,77,68,,27,53,0.509,9,20,0.450,18,33,0.545,0.594,14,17,0.824,6,25,31,13,5,2,14,20,23,54,0.426,6,23,0.261,17,31,0.548,0.481,16,24,0.667,8,21,29,16,7,5,11,16
san-diego-state,Mountain West,16,2020-01-08,@,Wyoming,REG (Conf),W,72,52,,25,48,0.521,8,23,0.348,17,25,0.680,0.604,14,15,0.933,3,25,28,13,8,0,9,14,17,51,0.333,5,22,0.227,12,29,0.414,0.382,13,18,0.722,7,19,26,7,4,2,11,14
san-diego-state,Mountain West,17,2020-01-11,,Boise State,REG (Conf),W,83,65,,31,59,0.525,9,19,0.474,22,40,0.550,0.602,12,14,0.857,4,22,26,17,8,1,9,20,23,48,0.479,6,20,0.300,17,28,0.607,0.542,13,19,0.684,6,22,28,12,1,3,18,18
san-diego-state,Mountain West,18,2020-01-14,@,Fresno State,REG (Conf),W,64,55,,24,51,0.471,3,18,0.167,21,33,0.636,0.500,13,14,0.929,5,23,28,9,1,3,10,14,20,55,0.364,5,17,0.294,15,38,0.395,0.409,10,11,0.909,9,21,30,7,4,2,11,13
san-diego-state,Mountain West,19,2020-01-18,,Nevada,REG (Conf),W,68,55,,23,60,0.383,10,27,0.370,13,33,0.394,0.467,12,15,0.800,9,29,38,14,5,5,12,15,16,57,0.281,10,28,0.357,6,29,0.207,0.368,11,15,0.733,10,22,32,10,5,2,14,14
san-diego-state,Mountain West,20,2020-01-21,,Wyoming,REG (Conf),W,72,55,,25,46,0.543,9,20,0.450,16,26,0.615,0.641,13,17,0.765,3,18,21,14,8,2,10,16,18,42,0.429,6,20,0.300,12,22,0.545,0.500,13,16,0.813,4,17,21,11,5,1,15,18
san-diego-state,Mountain West,21,2020-01-26,@,UNLV,REG (Conf),W,71,67,,23,55,0.418,7,25,0.280,16,30,0.533,0.482,18,21,0.857,5,24,29,13,7,1,6,18,24,55,0.436,8,26,0.308,16,29,0.552,0.509,11,17,0.647,8,28,36,10,3,1,9,21
san-diego-state,Mountain West,22,2020-01-29,@,New Mexico,REG (Conf),W,85,57,,32,55,0.582,15,33,0.455,17,22,0.773,0.718,6,10,0.600,8,25,33,23,9,7,16,17,22,65,0.338,4,23,0.174,18,42,0.429,0.369,9,13,0.692,13,15,28,9,10,1,10,11
san-diego-state,Mountain West,23,2020-02-01,,Utah State,REG (Conf),W,80,68,,25,52,0.481,14,32,0.438,11,20,0.550,0.615,16,19,0.842,6,22,28,14,7,2,8,14,25,54,0.463,9,21,0.429,16,33,0.485,0.546,9,10,0.900,4,20,24,19,3,3,10,19
san-diego-state,Mountain West,24,2020-02-08,@,Air Force,REG (Conf),W,89,74,,29,52,0.558,14,27,0.519,15,25,0.600,0.692,17,25,0.680,5,25,30,14,3,1,6,20,26,56,0.464,8,20,0.400,18,36,0.500,0.536,14,21,0.667,10,23,33,16,4,1,8,22
san-diego-state,Mountain West,25,2020-02-11,,New Mexico,REG (Conf),W,82,59,,29,64,0.453,10,28,0.357,19,36,0.528,0.531,14,17,0.824,13,24,37,14,10,2,15,19,23,65,0.354,6,29,0.207,17,36,0.472,0.400,7,9,0.778,12,19,31,14,8,2,17,16
san-diego-state,Mountain West,26,2020-02-16,@,Boise State,REG (Conf),W,72,55,,30,54,0.556,9,24,0.375,21,30,0.700,0.639,3,4,0.750,4,22,26,16,11,0,8,7,21,51,0.412,10,26,0.385,11,25,0.440,0.510,3,5,0.600,7,19,26,7,6,1,15,11
san-diego-state,Mountain West,27,2020-02-22,,UNLV,REG (Conf),L,63,66,,21,54,0.389,8,27,0.296,13,27,0.481,0.463,13,19,0.684,9,27,36,9,6,2,12,19,23,55,0.418,7,23,0.304,16,32,0.500,0.482,13,19,0.684,6,28,34,8,8,0,11,23
san-diego-state,Mountain West,28,2020-02-25,,Colorado State,REG (Conf),W,66,60,,19,54,0.352,11,33,0.333,8,21,0.381,0.454,17,20,0.850,7,24,31,13,8,3,12,14,21,53,0.396,5,20,0.250,16,33,0.485,0.443,13,17,0.765,5,29,34,10,6,2,14,18
san-diego-state,Mountain West,29,2020-02-29,@,Nevada,REG (Conf),W,83,76,,28,53,0.528,10,26,0.385,18,27,0.667,0.623,17,18,0.944,4,23,27,12,5,3,13,17,26,53,0.491,10,22,0.455,16,31,0.516,0.585,14,16,0.875,3,21,24,21,6,2,12,21
san-diego-state,Mountain West,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
san-diego-state,Mountain West,30,2020-03-05,N,Air Force,CTOURN,W,73,60,,26,52,0.500,11,26,0.423,15,26,0.577,0.606,10,12,0.833,6,21,27,17,8,2,11,16,21,47,0.447,10,24,0.417,11,23,0.478,0.553,8,10,0.800,3,21,24,10,7,0,14,16
san-diego-state,Mountain West,31,2020-03-06,N,Boise State,CTOURN,W,81,68,,27,55,0.491,15,36,0.417,12,19,0.632,0.627,12,14,0.857,7,21,28,13,6,1,7,19,22,56,0.393,9,27,0.333,13,29,0.448,0.473,15,19,0.789,12,19,31,12,3,1,10,17
san-diego-state,Mountain West,32,2020-03-07,N,Utah State,CTOURN,L,56,59,,21,61,0.344,5,19,0.263,16,42,0.381,0.385,9,10,0.900,12,20,32,10,8,2,7,14,21,48,0.438,9,24,0.375,12,24,0.500,0.531,8,10,0.800,5,29,34,13,6,4,16,11
san-diego-state,Mountain West,,,,,,30-2,2395,1903,,852,1820,0.468,291,765,0.380,561,1055,0.532,0.548,400,519,0.771,249,773,1022,473,221,88,338,534,659,1705,0.387,213,717,0.297,446,988,0.451,0.449,370,508,0.728,234,697,931,352,175,61,434,559
nevada-las-vegas,Mountain West,1,2019-11-05,,Purdue Fort Wayne,REG (Non-Conf),W,86,71,,28,54,0.519,7,19,0.368,21,35,0.600,0.583,23,28,0.821,9,30,39,17,3,4,14,16,28,58,0.483,6,22,0.273,22,36,0.611,0.534,9,13,0.692,2,16,18,12,10,4,11,21
nevada-las-vegas,Mountain West,2,2019-11-09,,Kansas State,REG (Non-Conf),L,56,60,OT,20,58,0.345,7,26,0.269,13,32,0.406,0.405,9,14,0.643,16,23,39,7,9,5,23,18,22,59,0.373,4,23,0.174,18,36,0.500,0.407,12,13,0.923,13,20,33,13,9,3,20,19
nevada-las-vegas,Mountain West,3,2019-11-12,@,California,REG (Non-Conf),L,75,79,OT,30,62,0.484,7,15,0.467,23,47,0.489,0.540,8,12,0.667,9,21,30,10,2,3,12,22,29,57,0.509,8,21,0.381,21,36,0.583,0.579,13,19,0.684,7,17,24,11,5,7,10,16
nevada-las-vegas,Mountain West,4,2019-11-15,@,UCLA,REG (Non-Conf),L,54,71,,22,57,0.386,7,23,0.304,15,34,0.441,0.447,3,4,0.750,8,18,26,5,4,2,15,15,24,49,0.490,10,23,0.435,14,26,0.538,0.592,13,16,0.813,8,25,33,11,8,5,16,11
nevada-las-vegas,Mountain West,5,2019-11-18,,Abilene Christian,REG (Non-Conf),W,72,58,,27,50,0.540,6,22,0.273,21,28,0.750,0.600,12,15,0.800,7,22,29,14,4,4,12,13,22,59,0.373,7,26,0.269,15,33,0.455,0.432,7,9,0.778,9,16,25,16,6,1,11,17
nevada-las-vegas,Mountain West,6,2019-11-20,,Texas State,REG (Non-Conf),L,57,64,,17,49,0.347,7,19,0.368,10,30,0.333,0.418,16,21,0.762,10,20,30,11,3,2,14,22,22,53,0.415,3,13,0.231,19,40,0.475,0.443,17,22,0.773,7,21,28,13,8,8,9,22
nevada-las-vegas,Mountain West,7,2019-11-23,,SMU,REG (Non-Conf),L,68,72,,19,53,0.358,12,33,0.364,7,20,0.350,0.472,18,24,0.750,14,20,34,15,4,5,8,14,26,52,0.500,8,23,0.348,18,29,0.621,0.577,12,12,1.000,4,20,24,16,3,3,10,20
nevada-las-vegas,Mountain West,8,2019-11-26,,Jackson State,REG (Non-Conf),W,80,57,,32,56,0.571,9,20,0.450,23,36,0.639,0.652,7,18,0.389,12,27,39,21,9,5,20,20,19,54,0.352,6,19,0.316,13,35,0.371,0.407,13,19,0.684,6,18,24,10,9,3,14,21
nevada-las-vegas,Mountain West,9,2019-11-30,@,Cincinnati,REG (Non-Conf),L,65,72,OT,20,63,0.317,10,32,0.313,10,31,0.323,0.397,15,20,0.750,9,31,40,11,3,1,15,22,24,61,0.393,5,19,0.263,19,42,0.452,0.434,19,29,0.655,7,30,37,18,7,7,11,14
nevada-las-vegas,Mountain West,10,2019-12-04,@,Fresno State,REG (Conf),W,81,80,2OT,24,61,0.393,9,26,0.346,15,35,0.429,0.467,24,35,0.686,14,32,46,11,3,2,12,25,23,61,0.377,14,42,0.333,9,19,0.474,0.492,20,28,0.714,9,23,32,16,5,7,8,24
nevada-las-vegas,Mountain West,11,2019-12-07,N,Brigham Young,REG (Non-Conf),L,50,83,,20,57,0.351,7,24,0.292,13,33,0.394,0.412,3,8,0.375,9,23,32,6,5,0,11,15,29,53,0.547,14,27,0.519,15,26,0.577,0.679,11,13,0.846,2,28,30,19,5,3,6,12
nevada-las-vegas,Mountain West,12,2019-12-18,,Pacific,REG (Non-Conf),L,66,74,,21,48,0.438,6,22,0.273,15,26,0.577,0.500,18,22,0.818,9,19,28,11,7,3,14,20,25,56,0.446,9,20,0.450,16,36,0.444,0.527,15,20,0.750,14,18,32,15,6,5,9,19
nevada-las-vegas,Mountain West,13,2019-12-21,,Robert Morris,REG (Non-Conf),W,81,69,,31,56,0.554,3,11,0.273,28,45,0.622,0.580,16,23,0.696,16,18,34,16,6,1,11,18,23,47,0.489,11,25,0.440,12,22,0.545,0.606,12,16,0.750,6,11,17,21,5,1,11,24
nevada-las-vegas,Mountain West,14,2019-12-28,,Eastern Michigan,REG (Non-Conf),W,64,49,,22,58,0.379,4,17,0.235,18,41,0.439,0.414,16,22,0.727,16,31,47,15,12,4,20,15,15,49,0.306,8,25,0.320,7,24,0.292,0.388,11,20,0.550,7,22,29,8,11,5,19,19
nevada-las-vegas,Mountain West,15,2020-01-01,,Utah State,REG (Conf),W,70,53,,25,56,0.446,5,19,0.263,20,37,0.541,0.491,15,21,0.714,13,26,39,13,8,7,14,21,17,52,0.327,2,19,0.105,15,33,0.455,0.346,17,21,0.810,9,17,26,8,5,3,15,19
nevada-las-vegas,Mountain West,16,2020-01-04,,Air Force,REG (Conf),W,71,59,,24,52,0.462,6,27,0.222,18,25,0.720,0.519,17,27,0.630,7,25,32,11,10,2,9,20,18,52,0.346,10,27,0.370,8,25,0.320,0.442,13,19,0.684,5,21,26,13,3,1,17,22
nevada-las-vegas,Mountain West,17,2020-01-08,@,Boise State,REG (Conf),L,66,73,,23,61,0.377,6,25,0.240,17,36,0.472,0.426,14,19,0.737,11,21,32,8,8,5,13,25,21,50,0.420,8,19,0.421,13,31,0.419,0.500,23,31,0.742,7,23,30,10,4,1,12,17
nevada-las-vegas,Mountain West,18,2020-01-11,@,Wyoming,REG (Conf),W,78,69,OT,22,57,0.386,11,32,0.344,11,25,0.440,0.482,23,33,0.697,11,36,47,11,4,2,14,29,17,51,0.333,10,33,0.303,7,18,0.389,0.431,25,38,0.658,3,22,25,12,9,2,6,22
nevada-las-vegas,Mountain West,19,2020-01-15,,San Jose State,REG (Conf),W,98,87,,31,56,0.554,8,20,0.400,23,36,0.639,0.625,28,33,0.848,10,31,41,23,5,2,16,23,27,63,0.429,13,37,0.351,14,26,0.538,0.532,20,28,0.714,6,13,19,16,11,1,8,17
nevada-las-vegas,Mountain West,20,2020-01-18,,New Mexico,REG (Conf),W,99,78,,38,75,0.507,8,26,0.308,30,49,0.612,0.560,15,18,0.833,14,30,44,23,10,3,10,21,26,63,0.413,10,26,0.385,16,37,0.432,0.492,16,22,0.727,8,22,30,14,3,3,15,16
nevada-las-vegas,Mountain West,21,2020-01-22,@,Nevada,REG (Conf),L,72,86,,23,64,0.359,7,25,0.280,16,39,0.410,0.414,19,25,0.760,14,25,39,10,2,1,12,23,25,58,0.431,11,26,0.423,14,32,0.438,0.526,25,29,0.862,8,21,29,16,8,6,5,19
nevada-las-vegas,Mountain West,22,2020-01-26,,San Diego State,REG (Conf),L,67,71,,24,55,0.436,8,26,0.308,16,29,0.552,0.509,11,17,0.647,8,28,36,10,3,1,9,21,23,55,0.418,7,25,0.280,16,30,0.533,0.482,18,21,0.857,5,24,29,13,7,1,6,18
nevada-las-vegas,Mountain West,23,2020-02-01,@,Colorado State,REG (Conf),L,77,95,,29,69,0.420,10,32,0.313,19,37,0.514,0.493,9,13,0.692,13,18,31,12,7,3,12,25,32,52,0.615,11,17,0.647,21,35,0.600,0.721,20,28,0.714,7,27,34,22,5,2,11,14
nevada-las-vegas,Mountain West,24,2020-02-05,@,Utah State,REG (Conf),L,54,69,,20,52,0.385,4,15,0.267,16,37,0.432,0.423,10,13,0.769,3,20,23,7,10,2,14,18,24,48,0.500,6,16,0.375,18,32,0.563,0.563,15,20,0.750,5,27,32,19,9,2,12,14
nevada-las-vegas,Mountain West,25,2020-02-08,,Fresno State,REG (Conf),W,68,67,,23,58,0.397,8,24,0.333,15,34,0.441,0.466,14,17,0.824,7,26,33,13,7,2,7,17,23,51,0.451,7,23,0.304,16,28,0.571,0.520,14,19,0.737,2,24,26,11,3,3,13,15
nevada-las-vegas,Mountain West,26,2020-02-12,,Nevada,REG (Conf),L,79,82,OT,29,81,0.358,9,39,0.231,20,42,0.476,0.414,12,25,0.480,16,26,42,12,6,5,7,22,29,65,0.446,6,25,0.240,23,40,0.575,0.492,18,28,0.643,11,36,47,17,2,6,13,26
nevada-las-vegas,Mountain West,27,2020-02-15,@,New Mexico,REG (Conf),W,78,73,,32,64,0.500,7,16,0.438,25,48,0.521,0.555,7,14,0.500,7,25,32,11,9,1,12,26,22,50,0.440,6,23,0.261,16,27,0.593,0.500,23,34,0.676,4,22,26,15,7,4,13,16
nevada-las-vegas,Mountain West,28,2020-02-18,,Colorado State,REG (Conf),W,80,56,,33,66,0.500,10,24,0.417,23,42,0.548,0.576,4,5,0.800,9,34,43,19,10,4,11,23,20,49,0.408,4,14,0.286,16,35,0.457,0.449,12,25,0.480,5,21,26,13,5,1,13,11
nevada-las-vegas,Mountain West,29,2020-02-22,@,San Diego State,REG (Conf),W,66,63,,23,55,0.418,7,23,0.304,16,32,0.500,0.482,13,19,0.684,6,28,34,8,8,0,11,23,21,54,0.389,8,27,0.296,13,27,0.481,0.463,13,19,0.684,9,27,36,9,6,2,12,19
nevada-las-vegas,Mountain West,30,2020-02-26,,Boise State,REG (Conf),W,76,66,,28,55,0.509,6,24,0.250,22,31,0.710,0.564,14,27,0.519,6,35,41,15,6,4,10,20,20,64,0.313,9,26,0.346,11,38,0.289,0.383,17,25,0.680,15,27,42,11,8,1,10,22
nevada-las-vegas,Mountain West,31,2020-02-29,@,San Jose State,REG (Conf),W,92,69,,34,61,0.557,11,22,0.500,23,39,0.590,0.648,13,21,0.619,8,28,36,19,5,3,12,22,21,53,0.396,8,26,0.308,13,27,0.481,0.472,19,28,0.679,4,17,21,13,5,4,10,19
nevada-las-vegas,Mountain West,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
nevada-las-vegas,Mountain West,32,2020-03-05,N,Boise State,CTOURN,L,61,67,,18,57,0.316,9,27,0.333,9,30,0.300,0.395,16,26,0.615,11,27,38,9,7,0,14,23,21,57,0.368,3,15,0.200,18,42,0.429,0.395,22,29,0.759,13,25,38,9,3,3,12,23
nevada-las-vegas,Mountain West,,,,,,17-15,2307,2242,,812,1876,0.433,241,755,0.319,571,1121,0.509,0.497,442,639,0.692,332,824,1156,404,199,88,408,657,738,1755,0.421,252,752,0.335,486,1003,0.485,0.492,514,713,0.721,227,701,928,440,200,108,368,588
nevada,Mountain West,1,2019-11-05,,Utah,REG (Non-Conf),L,74,79,,28,68,0.412,11,30,0.367,17,38,0.447,0.493,7,9,0.778,3,26,29,17,6,5,6,29,26,59,0.441,5,23,0.217,21,36,0.583,0.483,22,35,0.629,10,35,45,11,3,3,13,16
nevada,Mountain West,2,2019-11-09,,Loyola Marymount,REG (Non-Conf),W,72,67,,24,56,0.429,7,30,0.233,17,26,0.654,0.491,17,22,0.773,6,28,34,13,7,5,11,21,23,55,0.418,6,21,0.286,17,34,0.500,0.473,15,19,0.789,3,23,26,11,5,0,10,22
nevada,Mountain West,3,2019-11-12,,UT Arlington,REG (Non-Conf),W,80,73,,27,58,0.466,10,21,0.476,17,37,0.459,0.552,16,30,0.533,8,33,41,18,5,6,16,21,22,64,0.344,11,36,0.306,11,28,0.393,0.430,18,27,0.667,9,25,34,13,6,3,13,25
nevada,Mountain West,4,2019-11-16,,Southern California,REG (Non-Conf),L,66,76,,20,61,0.328,11,36,0.306,9,25,0.360,0.418,15,17,0.882,8,25,33,14,4,2,11,19,29,65,0.446,5,18,0.278,24,47,0.511,0.485,13,20,0.650,9,30,39,18,2,2,8,18
nevada,Mountain West,5,2019-11-19,@,Davidson,REG (Non-Conf),L,71,91,,28,50,0.560,5,15,0.333,23,35,0.657,0.610,10,14,0.714,8,21,29,8,4,0,20,15,33,60,0.550,12,26,0.462,21,34,0.618,0.650,13,16,0.813,6,16,22,19,9,3,8,14
nevada,Mountain West,6,2019-11-22,N,Fordham,REG (Non-Conf),W,74,60,,25,56,0.446,13,31,0.419,12,25,0.480,0.563,11,14,0.786,4,24,28,17,7,1,13,20,17,48,0.354,10,24,0.417,7,24,0.292,0.458,16,23,0.696,6,23,29,9,1,1,17,16
nevada,Mountain West,7,2019-11-24,N,Valparaiso,REG (Non-Conf),W,84,59,,32,62,0.516,10,23,0.435,22,39,0.564,0.597,10,14,0.714,6,26,32,15,7,4,12,18,22,58,0.379,3,19,0.158,19,39,0.487,0.405,12,20,0.600,10,20,30,4,4,2,17,12
nevada,Mountain West,8,2019-11-25,N,Bowling Green,REG (Non-Conf),W,77,62,,29,72,0.403,13,27,0.481,16,45,0.356,0.493,6,12,0.500,16,28,44,14,4,3,8,15,24,68,0.353,2,21,0.095,22,47,0.468,0.368,12,18,0.667,13,27,40,8,3,4,8,15
nevada,Mountain West,9,2019-12-04,,Santa Clara,REG (Non-Conf),W,98,67,,34,64,0.531,14,28,0.500,20,36,0.556,0.641,16,27,0.593,11,37,48,26,6,4,11,19,24,68,0.353,4,29,0.138,20,39,0.513,0.382,15,25,0.600,10,22,32,11,6,3,8,21
nevada,Mountain West,10,2019-12-07,@,Air Force,REG (Conf),W,100,85,,30,53,0.566,13,23,0.565,17,30,0.567,0.689,27,32,0.844,5,29,34,15,6,3,12,26,25,55,0.455,9,25,0.360,16,30,0.533,0.536,26,34,0.765,4,20,24,8,6,2,9,23
nevada,Mountain West,11,2019-12-10,@,Brigham Young,REG (Non-Conf),L,42,75,,16,65,0.246,3,23,0.130,13,42,0.310,0.269,7,12,0.583,8,29,37,5,4,5,10,13,28,68,0.412,12,37,0.324,16,31,0.516,0.500,7,13,0.538,11,38,49,17,2,2,9,15
nevada,Mountain West,12,2019-12-18,,Texas Southern,REG (Non-Conf),W,91,73,,27,57,0.474,8,23,0.348,19,34,0.559,0.544,29,31,0.935,6,37,43,19,4,4,14,24,22,74,0.297,4,25,0.160,18,49,0.367,0.324,25,30,0.833,13,19,32,9,7,5,8,25
nevada,Mountain West,13,2019-12-21,N,St. Mary's (CA),REG (Non-Conf),L,63,68,,24,56,0.429,6,16,0.375,18,40,0.450,0.482,9,9,1.000,7,25,32,11,2,3,15,22,27,59,0.458,3,20,0.150,24,39,0.615,0.483,11,19,0.579,8,21,29,10,4,2,5,14
nevada,Mountain West,14,2020-01-01,,Colorado State,REG (Conf),W,67,61,,25,60,0.417,9,26,0.346,16,34,0.471,0.492,8,9,0.889,5,29,34,15,5,8,14,19,21,57,0.368,5,15,0.333,16,42,0.381,0.412,12,17,0.706,5,25,30,13,3,0,16,12
nevada,Mountain West,15,2020-01-04,,Boise State,REG (Conf),W,83,66,,33,59,0.559,14,29,0.483,19,30,0.633,0.678,3,6,0.500,8,29,37,21,1,3,13,20,21,58,0.362,5,26,0.192,16,32,0.500,0.405,19,23,0.826,9,15,24,5,5,1,6,13
nevada,Mountain West,16,2020-01-08,@,San Jose State,REG (Conf),L,68,70,,23,60,0.383,10,25,0.400,13,35,0.371,0.467,12,19,0.632,6,30,36,15,7,4,11,23,19,54,0.352,8,33,0.242,11,21,0.524,0.426,24,31,0.774,7,32,39,11,6,5,12,18
nevada,Mountain West,17,2020-01-11,@,Utah State,REG (Conf),L,70,80,,23,59,0.390,10,23,0.435,13,36,0.361,0.475,14,20,0.700,5,20,25,12,7,4,8,25,25,54,0.463,7,24,0.292,18,30,0.600,0.528,23,30,0.767,10,30,40,20,2,2,13,15
nevada,Mountain West,18,2020-01-14,,Wyoming,REG (Conf),W,68,67,,25,60,0.417,6,25,0.240,19,35,0.543,0.467,12,13,0.923,8,28,36,11,5,2,12,15,23,54,0.426,8,25,0.320,15,29,0.517,0.500,13,16,0.813,5,23,28,15,6,4,11,13
nevada,Mountain West,19,2020-01-18,@,San Diego State,REG (Conf),L,55,68,,16,57,0.281,10,28,0.357,6,29,0.207,0.368,11,15,0.733,10,22,32,10,5,2,14,14,23,60,0.383,10,27,0.370,13,33,0.394,0.467,12,15,0.800,9,29,38,14,5,5,12,15
nevada,Mountain West,20,2020-01-22,,UNLV,REG (Conf),W,86,72,,25,58,0.431,11,26,0.423,14,32,0.438,0.526,25,29,0.862,8,21,29,16,8,6,5,19,23,64,0.359,7,25,0.280,16,39,0.410,0.414,19,25,0.760,14,25,39,10,2,1,12,23
nevada,Mountain West,21,2020-01-25,,New Mexico,REG (Conf),W,96,74,,35,71,0.493,17,35,0.486,18,36,0.500,0.613,9,11,0.818,13,34,47,23,2,4,11,17,26,61,0.426,10,24,0.417,16,37,0.432,0.508,12,19,0.632,3,20,23,12,4,2,7,10
nevada,Mountain West,22,2020-01-29,@,Colorado State,REG (Conf),L,91,92,,35,67,0.522,14,29,0.483,21,38,0.553,0.627,7,9,0.778,9,22,31,17,4,4,10,22,30,56,0.536,9,22,0.409,21,34,0.618,0.616,23,30,0.767,8,25,33,18,4,3,10,11
nevada,Mountain West,23,2020-02-01,@,Boise State,REG (Conf),L,64,73,,26,55,0.473,7,27,0.259,19,28,0.679,0.536,5,7,0.714,2,27,29,6,3,1,15,23,22,52,0.423,10,29,0.345,12,23,0.522,0.519,19,26,0.731,4,25,29,11,7,0,11,14
nevada,Mountain West,24,2020-02-04,,Air Force,REG (Conf),W,88,54,,31,61,0.508,10,25,0.400,21,36,0.583,0.590,16,20,0.800,10,37,47,16,7,5,12,17,19,58,0.328,7,28,0.250,12,30,0.400,0.388,9,18,0.500,6,21,27,12,6,0,12,14
nevada,Mountain West,25,2020-02-08,,San Jose State,REG (Conf),W,95,77,,35,73,0.479,10,28,0.357,25,45,0.556,0.548,15,18,0.833,11,32,43,21,8,2,10,18,25,61,0.410,8,32,0.250,17,29,0.586,0.475,19,22,0.864,4,25,29,14,4,6,11,17
nevada,Mountain West,26,2020-02-12,@,UNLV,REG (Conf),W,82,79,OT,29,65,0.446,6,25,0.240,23,40,0.575,0.492,18,28,0.643,11,36,47,17,2,6,13,26,29,81,0.358,9,39,0.231,20,42,0.476,0.414,12,25,0.480,16,26,42,12,6,5,7,22
nevada,Mountain West,27,2020-02-18,@,New Mexico,REG (Conf),W,88,74,,31,62,0.500,13,34,0.382,18,28,0.643,0.605,13,20,0.650,11,31,42,16,5,7,10,17,26,67,0.388,11,34,0.324,15,33,0.455,0.470,11,13,0.846,10,22,32,14,7,3,11,17
nevada,Mountain West,28,2020-02-22,,Fresno State,REG (Conf),W,78,76,,28,59,0.475,11,26,0.423,17,33,0.515,0.568,11,13,0.846,6,23,29,13,7,0,10,16,25,56,0.446,14,35,0.400,11,21,0.524,0.571,12,21,0.571,11,19,30,15,7,4,10,16
nevada,Mountain West,29,2020-02-25,@,Wyoming,REG (Conf),W,73,68,,29,64,0.453,8,22,0.364,21,42,0.500,0.516,7,9,0.778,9,35,44,11,7,2,18,14,22,57,0.386,11,31,0.355,11,26,0.423,0.482,13,15,0.867,2,26,28,15,8,2,14,13
nevada,Mountain West,30,2020-02-29,,San Diego State,REG (Conf),L,76,83,,26,53,0.491,10,22,0.455,16,31,0.516,0.585,14,16,0.875,3,21,24,21,6,2,12,21,28,53,0.528,10,26,0.385,18,27,0.667,0.623,17,18,0.944,4,23,27,12,5,3,13,17
nevada,Mountain West,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
nevada,Mountain West,31,2020-03-05,N,Wyoming,CTOURN,L,71,74,,21,58,0.362,9,25,0.360,12,33,0.364,0.440,20,26,0.769,9,29,38,9,4,2,12,20,24,62,0.387,11,27,0.407,13,35,0.371,0.476,15,19,0.789,10,23,33,13,3,2,12,17
nevada,Mountain West,,,,,,19-12,2391,2243,,840,1879,0.447,309,806,0.383,531,1073,0.495,0.529,400,531,0.753,240,874,1114,462,159,109,369,608,753,1866,0.404,246,826,0.298,507,1040,0.488,0.469,489,682,0.717,249,753,1002,384,148,80,333,513
san-jose-state,Mountain West,1,2019-11-06,@,Hofstra,REG (Non-Conf),W,79,71,,31,66,0.470,7,22,0.318,24,44,0.545,0.523,10,14,0.714,14,32,46,16,6,3,11,14,29,68,0.426,8,29,0.276,21,39,0.538,0.485,5,7,0.714,7,24,31,12,6,0,8,17
san-jose-state,Mountain West,2,2019-11-10,,Portland,REG (Non-Conf),L,57,72,,23,58,0.397,6,26,0.231,17,32,0.531,0.448,5,16,0.313,6,24,30,13,6,3,13,14,26,54,0.481,9,20,0.450,17,34,0.500,0.565,11,15,0.733,3,25,28,19,6,2,14,18
san-jose-state,Mountain West,3,2019-11-14,@,Arizona,REG (Non-Conf),L,39,87,,14,61,0.230,2,18,0.111,12,43,0.279,0.246,9,18,0.500,11,21,32,5,4,1,16,22,30,62,0.484,8,18,0.444,22,44,0.500,0.548,19,28,0.679,12,35,47,24,6,4,8,16
