Team,Conference,Gtm,Date,Location,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
louisville,ACC,1,2018-11-08,,Nicholls State,REG (Non-Conf),W,85,72,,19,40,0.475,5,15,0.333,14,25,0.560,0.538,42,55,0.764,5,32,37,8,7,3,13,12,24,63,0.381,12,31,0.387,12,32,0.375,0.476,12,16,0.750,7,22,29,13,5,3,12,38
louisville,ACC,2,2018-11-13,,Southern,REG (Non-Conf),W,104,54,,32,55,0.582,9,25,0.360,23,30,0.767,0.664,31,39,0.795,14,23,37,17,5,3,13,26,18,46,0.391,3,10,0.300,15,36,0.417,0.424,15,24,0.625,8,14,22,6,2,0,22,39
louisville,ACC,3,2018-11-16,,Vermont,REG (Non-Conf),W,86,78,,26,49,0.531,8,19,0.421,18,30,0.600,0.612,26,33,0.788,5,22,27,14,2,2,10,21,26,53,0.491,9,23,0.391,17,30,0.567,0.575,17,19,0.895,4,19,23,9,5,1,8,26
louisville,ACC,4,2018-11-21,N,Tennessee,REG (Non-Conf),L,81,92,,26,59,0.441,11,28,0.393,15,31,0.484,0.534,18,24,0.750,8,23,31,15,7,3,14,20,34,63,0.540,8,22,0.364,26,41,0.634,0.603,16,25,0.640,7,28,35,22,5,8,10,19
louisville,ACC,5,2018-11-23,N,Marquette,REG (Non-Conf),L,74,77,OT,26,69,0.377,6,20,0.300,20,49,0.408,0.420,16,21,0.762,12,23,35,10,6,5,10,21,25,63,0.397,7,18,0.389,18,45,0.400,0.452,20,23,0.870,9,28,37,11,6,4,9,20
louisville,ACC,6,2018-11-27,,Michigan State,REG (Non-Conf),W,82,78,OT,21,53,0.396,10,29,0.345,11,24,0.458,0.491,30,41,0.732,2,26,28,9,6,4,10,21,28,59,0.475,8,20,0.400,20,39,0.513,0.542,14,23,0.609,9,36,45,14,5,3,16,29
louisville,ACC,7,2018-12-01,@,Seton Hall,REG (Non-Conf),W,70,65,,25,57,0.439,9,27,0.333,16,30,0.533,0.518,11,12,0.917,6,31,37,13,4,7,14,14,25,62,0.403,3,18,0.167,22,44,0.500,0.427,12,15,0.800,4,22,26,11,6,4,7,15
louisville,ACC,8,2018-12-05,,Central Arkansas,REG (Non-Conf),W,86,41,,31,60,0.517,9,28,0.321,22,32,0.688,0.592,15,22,0.682,7,40,47,20,5,2,9,15,16,64,0.250,5,24,0.208,11,40,0.275,0.289,4,7,0.571,11,25,36,6,2,1,15,21
louisville,ACC,9,2018-12-08,@,Indiana,REG (Non-Conf),L,67,68,,23,60,0.383,11,32,0.344,12,28,0.429,0.475,10,13,0.769,8,26,34,14,6,4,9,22,24,49,0.490,4,14,0.286,20,35,0.571,0.531,16,25,0.640,1,28,29,10,6,2,10,13
louisville,ACC,10,2018-12-12,,Lipscomb,REG (Non-Conf),W,72,68,,23,61,0.377,8,23,0.348,15,38,0.395,0.443,18,22,0.818,13,33,46,13,6,4,17,15,23,65,0.354,9,25,0.360,14,40,0.350,0.423,13,18,0.722,9,24,33,17,8,4,11,19
louisville,ACC,11,2018-12-15,,Kent State,REG (Non-Conf),W,83,70,,26,51,0.510,9,18,0.500,17,33,0.515,0.598,22,29,0.759,10,22,32,14,5,2,10,19,24,52,0.462,11,24,0.458,13,28,0.464,0.567,11,16,0.688,7,18,25,13,5,2,11,21
louisville,ACC,12,2018-12-21,,Robert Morris,REG (Non-Conf),W,73,59,,23,47,0.489,5,15,0.333,18,32,0.563,0.543,22,27,0.815,9,31,40,10,4,6,16,14,23,61,0.377,8,20,0.400,15,41,0.366,0.443,5,9,0.556,8,16,24,15,8,7,9,23
louisville,ACC,13,2018-12-29,,Kentucky,REG (Non-Conf),L,58,71,,20,55,0.364,5,20,0.250,15,35,0.429,0.409,13,19,0.684,11,20,31,7,5,2,12,12,29,57,0.509,6,20,0.300,23,37,0.622,0.561,7,11,0.636,10,23,33,11,9,8,9,21
louisville,ACC,14,2019-01-06,,Miami (FL),REG (Conf),W,90,73,,33,69,0.478,13,31,0.419,20,38,0.526,0.572,11,15,0.733,14,24,38,19,1,1,7,16,24,56,0.429,10,26,0.385,14,30,0.467,0.518,15,20,0.750,10,24,34,7,4,0,12,16
louisville,ACC,15,2019-01-09,@,Pittsburgh,REG (Conf),L,86,89,OT,31,68,0.456,7,28,0.250,24,40,0.600,0.507,17,23,0.739,11,26,37,17,2,5,18,24,32,61,0.525,9,20,0.450,23,41,0.561,0.598,16,33,0.485,6,22,28,15,6,6,12,26
louisville,ACC,16,2019-01-12,@,North Carolina,REG (Conf),W,83,62,,28,54,0.519,11,26,0.423,17,28,0.607,0.620,16,26,0.615,7,29,36,17,8,1,14,20,20,58,0.345,3,22,0.136,17,36,0.472,0.371,19,27,0.704,11,15,26,13,9,3,14,21
louisville,ACC,17,2019-01-16,,Boston College,REG (Conf),W,80,70,,29,62,0.468,12,29,0.414,17,33,0.515,0.565,10,14,0.714,12,29,41,16,6,2,12,11,27,60,0.450,7,23,0.304,20,37,0.541,0.508,9,12,0.750,6,24,30,14,6,3,12,15
louisville,ACC,18,2019-01-19,@,Georgia Tech,REG (Conf),W,79,51,,31,66,0.470,7,24,0.292,24,42,0.571,0.523,10,14,0.714,9,32,41,21,5,2,11,22,19,50,0.380,1,10,0.100,18,40,0.450,0.390,12,24,0.500,6,23,29,13,6,6,17,17
louisville,ACC,19,2019-01-24,,NC State,REG (Conf),W,84,77,,26,53,0.491,8,23,0.348,18,30,0.600,0.566,24,29,0.828,6,18,24,13,5,3,15,12,30,65,0.462,12,27,0.444,18,38,0.474,0.554,5,7,0.714,13,23,36,14,6,2,23,23
louisville,ACC,20,2019-01-26,,Pittsburgh,REG (Conf),W,66,51,,22,56,0.393,8,23,0.348,14,33,0.424,0.464,14,16,0.875,7,30,37,14,8,4,12,15,19,54,0.352,6,21,0.286,13,33,0.394,0.407,7,13,0.538,7,26,33,8,4,4,17,19
louisville,ACC,21,2019-01-30,@,Wake Forest,REG (Conf),W,82,54,,29,56,0.518,10,24,0.417,19,32,0.594,0.607,14,18,0.778,9,30,39,16,6,3,11,17,18,68,0.265,2,20,0.100,16,48,0.333,0.279,16,19,0.842,15,17,32,3,6,2,11,16
louisville,ACC,22,2019-02-02,,North Carolina,REG (Conf),L,69,79,,26,62,0.419,10,29,0.345,16,33,0.485,0.500,7,9,0.778,7,24,31,14,4,3,11,16,29,69,0.420,6,24,0.250,23,45,0.511,0.464,15,19,0.789,16,31,47,16,7,3,10,15
louisville,ACC,23,2019-02-04,@,Virginia Tech,REG (Conf),W,72,64,,24,53,0.453,13,27,0.481,11,26,0.423,0.575,11,12,0.917,10,20,30,14,3,1,15,16,20,45,0.444,9,24,0.375,11,21,0.524,0.544,15,21,0.714,4,20,24,13,4,5,12,14
louisville,ACC,24,2019-02-09,@,Florida State,REG (Conf),L,75,80,OT,25,52,0.481,12,28,0.429,13,24,0.542,0.596,13,16,0.813,7,26,33,12,1,1,23,28,23,61,0.377,7,23,0.304,16,38,0.421,0.434,27,36,0.750,12,19,31,6,11,2,8,21
louisville,ACC,25,2019-02-12,,Duke,REG (Conf),L,69,71,,25,60,0.417,9,27,0.333,16,33,0.485,0.492,10,13,0.769,9,29,38,17,6,3,17,17,23,63,0.365,7,28,0.250,16,35,0.457,0.421,18,24,0.750,11,28,39,10,12,2,11,17
louisville,ACC,26,2019-02-16,,Clemson,REG (Conf),W,56,55,,19,54,0.352,6,19,0.316,13,35,0.371,0.407,12,14,0.857,3,25,28,8,5,3,12,12,22,57,0.386,6,13,0.462,16,44,0.364,0.439,5,7,0.714,10,29,39,8,5,2,17,17
louisville,ACC,27,2019-02-20,@,Syracuse,REG (Conf),L,49,69,,14,54,0.259,6,28,0.214,8,26,0.308,0.315,15,18,0.833,8,24,32,9,7,2,13,16,22,57,0.386,11,30,0.367,11,27,0.407,0.482,14,16,0.875,7,28,35,12,5,5,10,14
louisville,ACC,28,2019-02-23,,Virginia,REG (Conf),L,52,64,,17,55,0.309,12,33,0.364,5,22,0.227,0.418,6,8,0.750,5,21,26,10,2,3,5,12,26,56,0.464,2,17,0.118,24,39,0.615,0.482,10,10,1.000,6,29,35,12,2,7,4,12
louisville,ACC,29,2019-02-27,@,Boston College,REG (Conf),L,59,66,,22,67,0.328,5,24,0.208,17,43,0.395,0.366,10,13,0.769,14,33,47,10,3,1,12,17,22,61,0.361,6,21,0.286,16,40,0.400,0.410,16,24,0.667,7,29,36,12,6,4,4,13
louisville,ACC,30,2019-03-03,,Notre Dame,REG (Conf),W,75,61,,30,63,0.476,2,22,0.091,28,41,0.683,0.492,13,15,0.867,11,37,48,12,1,3,9,10,24,62,0.387,9,26,0.346,15,36,0.417,0.460,4,14,0.286,6,23,29,13,7,0,6,12
louisville,ACC,31,2019-03-09,@,Virginia,REG (Conf),L,68,73,,23,56,0.411,9,25,0.360,14,31,0.452,0.491,13,17,0.765,10,24,34,7,2,3,10,20,23,57,0.404,12,28,0.429,11,29,0.379,0.509,15,21,0.714,8,17,25,13,7,6,4,15
louisville,ACC,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
